mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	0	0	2/2	2	1	1/4	1/4	1		4	40		5
1	1	0	0	2/2	2	1	1/4	1/4	1		5	47		5
1	1	0	0	2/2	2	1	1/4	1/4	1		1	55		5
1	1	0	0	2/2	1	1	1/2	1/2	1	1	7	73		0
1	1	0	0	2/2	1	1	1/2	1/2	1	1	6	78		0
1	1	1/4	1/4	2/2	2	1	1/4	1/4	1		8	56		6
1	1	1/4	1/4	2/2	2	1	1/4	1/4	1		2	62		6
1	1	1/4	1/4	2/2	2	1	1/4	1/4	1		4	64		6
1	1	1/2	1/2	2/2	2	1	1/4	1/4	1		3	45		7
1	1	1/2	1/2	2/2	2	1	1/4	1/4	1		4	52		7
1	1	1/2	1/2	2/2	2	1	1/4	1/4	1		1	55		7
1	1	1/2	1/2	2/2	1	1	3/16	1/8	3/2	-1	7	73		1
1	1	1/2	1/2	2/2	1	1	3/16	1/8	3/2	-1	6	78		1
1	1	11/16	11/16	2/2	1	1	1/16	1/16	1		0	72		2
1	1	11/16	11/16	2/2	1	1	1/16	1/16	1		4	76		2
1	1	3/4	3/4	2/2	2	1	1/4	1/4	1		3	57		8
1	1	3/4	3/4	2/2	2	1	1/4	1/4	1		7	61		8
1	1	3/4	3/4	2/2	2	1	1/4	1/4	1		1	67		8
1	1	3/4	3/4	2/2	1	1	3/16	1/8	3/2		5	71		3
1	1	3/4	3/4	2/2	1	1	3/16	1/8	3/2		7	73		3
1	1	15/16	15/16	2/2	1	1	1/16	1/16	1		0	72		4
1	1	15/16	15/16	2/2	1	1	1/16	1/16	1		4	76		4
2	2	0	0	2/2	2	1	1/4	1/4	1		4	40		15
2	2	0	0	2/2	2	1	1/4	1/4	1		5	47		15
2	2	0	0	2/2	2	1	1/4	1/4	1		1	55		15
2	2	0	0	2/2	1	1	3/8	1/4	3/2		7	73		9
2	2	0	0	2/2	1	1	3/8	1/4	3/2		6	78		9
2	2	1/4	1/4	2/2	2	1	1/4	1/4	1		8	56		16
2	2	1/4	1/4	2/2	2	1	1/4	1/4	1		2	62		16
2	2	1/4	1/4	2/2	2	1	1/4	1/4	1		4	64		16
2	2	3/8	3/8	2/2	1	1	1/8	1/8	1	1	7	73		10
2	2	3/8	3/8	2/2	1	1	1/8	1/8	1	1	6	78		10
2	2	1/2	1/2	2/2	2	1	1/4	1/4	1		3	45		17
2	2	1/2	1/2	2/2	2	1	1/4	1/4	1		4	52		17
2	2	1/2	1/2	2/2	2	1	1/4	1/4	1		1	55		17
2	2	1/2	1/2	2/2	1	1	1/8	1/8	1	-1	7	73		11
2	2	1/2	1/2	2/2	1	1	1/8	1/8	1	-1	6	78		11
2	2	5/8	5/8	2/2	1	1	1/8	1/8	1		0	72		12
2	2	5/8	5/8	2/2	1	1	1/8	1/8	1		4	76		12
2	2	3/4	3/4	2/2	2	1	1/4	1/4	1		3	57		18
2	2	3/4	3/4	2/2	2	1	1/4	1/4	1		7	61		18
2	2	3/4	3/4	2/2	2	1	1/4	1/4	1		1	67		18
2	2	3/4	3/4	2/2	1	1	1/8	1/8	1		5	71		13
2	2	3/4	3/4	2/2	1	1	1/8	1/8	1		7	73		13
2	2	7/8	7/8	2/2	1	1	1/8	1/8	1		0	72		14
2	2	7/8	7/8	2/2	1	1	1/8	1/8	1		4	76		14
3	3	0	0	2/2	2	1	1/4	1/4	1		4	40		30
3	3	0	0	2/2	2	1	1/4	1/4	1		5	47		30
3	3	0	0	2/2	2	1	1/4	1/4	1		1	55		30
3	3	0	0	2/2	1	1	1/12	1/8	2/3		7	73		19
3	3	0	0	2/2	1	1	1/12	1/8	2/3		6	78		19
3	3	1/12	1/12	2/2	1	1	1/12	1/8	2/3		7	73		20
3	3	1/12	1/12	2/2	1	1	1/12	1/8	2/3		6	78		20
3	3	1/6	1/6	2/2	1	1	1/12	1/8	2/3	1	7	73		21
3	3	1/6	1/6	2/2	1	1	1/12	1/8	2/3	1	6	78		21
3	3	1/4	1/4	2/2	2	1	1/4	1/4	1		8	56		31
3	3	1/4	1/4	2/2	2	1	1/4	1/4	1		2	62		31
3	3	1/4	1/4	2/2	2	1	1/4	1/4	1		4	64		31
