mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	1.0	0	0	2/2	2	1	1/4	1/4	1		4	40	E2	2	8
1	1	0	0	1.0	0	0	2/2	2	1	1/4	1/4	1		1	55	G3	3	8
1	1	0	0	0.3333333333333333	0	0	2/2	1	1	1/12	1/8	2/3		13	67	F##4	4	0
1	1	1/3	1/3	0.3333333333333333	1/12	1/12	2/2	1	1	1/12	1/8	2/3		8	68	G#4	4	1
1	1	1/3	1/3	0.3333333333333333	1/12	1/12	2/2	1	1	1/12	1/8	2/3		7	73	C#5	5	1
1	1	2/3	2/3	0.3333333333333333	1/6	1/6	2/2	1	1	1/12	1/8	2/3		3	69	A4	4	2
1	1	1	1	1.0	1/4	1/4	2/2	2	1	1/4	1/4	1		8	56	G#3	3	9
1	1	1	1	1.0	1/4	1/4	2/2	2	1	1/4	1/4	1		7	61	C#4	4	9
1	1	1	1	1.0	1/4	1/4	2/2	2	1	1/4	1/4	1		4	64	E4	4	9
1	1	1	1	0.5	1/4	1/4	2/2	1	1	1/8	1/8	1		10	70	A#4	4	3
1	1	1	1	0.5	1/4	1/4	2/2	1	1	1/8	1/8	1		9	75	D#5	5	3
1	1	3/2	3/2	0.5	3/8	3/8	2/2	1	1	1/8	1/8	1		10	70	A#4	4	4
1	1	3/2	3/2	0.5	3/8	3/8	2/2	1	1	1/8	1/8	1		9	75	D#5	5	4
1	1	2	2	1.0	1/2	1/2	2/2	2	1	1/4	1/4	1		8	44	G#2	2	10
1	1	2	2	1.0	1/2	1/2	2/2	2	1	1/4	1/4	1		5	59	B3	3	10
1	1	3	3	1.0	3/4	3/4	2/2	2	1	1/4	1/4	1		1	43	G2	2	11
1	1	3	3	1.0	3/4	3/4	2/2	2	1	1/4	1/4	1		-2	58	Bb3	3	11
1	1	3	3	0.3333333333333333	3/4	3/4	2/2	1	1	1/12	1/8	2/3		13	67	F##4	4	5
1	1	10/3	10/3	0.3333333333333333	5/6	5/6	2/2	1	1	1/12	1/8	2/3		8	68	G#4	4	6
1	1	10/3	10/3	0.3333333333333333	5/6	5/6	2/2	1	1	1/12	1/8	2/3		7	73	C#5	5	6
1	1	11/3	11/3	0.3333333333333333	11/12	11/12	2/2	1	1	1/12	1/8	2/3		3	69	A4	4	7
2	2	4	4	1.0	0	0	2/2	2	1	1/4	1/4	1		6	42	F#2	2	20
2	2	4	4	1.0	0	0	2/2	2	1	1/4	1/4	1		3	57	A3	3	20
2	2	4	4	0.5	0	0	2/2	1	1	1/8	1/8	1		10	70	A#4	4	12
2	2	4	4	0.5	0	0	2/2	1	1	1/8	1/8	1		9	75	D#5	5	12
2	2	9/2	9/2	0.5	1/8	1/8	2/2	1	1	1/8	1/8	1		6	78	F#5	5	13
2	2	5	5	1.0	1/4	1/4	2/2	2	1	1/4	1/4	1		3	57	A3	3	21
2	2	5	5	1.0	1/4	1/4	2/2	2	1	1/4	1/4	1		5	59	B3	3	21
2	2	5	5	1.0	1/4	1/4	2/2	2	1	1/4	1/4	1		9	63	D#4	4	21
2	2	5	5	0.5	1/4	1/4	2/2	1	1	1/8	1/8	1		10	70	A#4	4	14
2	2	5	5	0.5	1/4	1/4	2/2	1	1	1/8	1/8	1		9	75	D#5	5	14
2	2	11/2	11/2	0.5	3/8	3/8	2/2	1	1	1/8	1/8	1	1	3	69	A4	4	15
2	2	11/2	11/2	0.5	3/8	3/8	2/2	1	1	1/8	1/8	1	1	2	74	D5	5	15
2	2	6	6	1.0	1/2	1/2	2/2	2	1	1/4	1/4	1		5	35	B1	1	22
2	2	6	6	1.0	1/2	1/2	2/2	2	1	1/4	1/4	1		9	51	D#3	3	22
2	2	6	6	0.5	1/2	1/2	2/2	1	1	1/8	1/8	1	-1	3	69	A4	4	16
2	2	6	6	0.5	1/2	1/2	2/2	1	1	1/8	1/8	1	-1	2	74	D5	5	16
2	2	7	7	1.0	3/4	3/4	2/2	2	1	1/4	1/4	1		3	57	A3	3	23
2	2	7	7	1.0	3/4	3/4	2/2	2	1	1/4	1/4	1		5	59	B3	3	23
2	2	7	7	1.0	3/4	3/4	2/2	2	1	1/4	1/4	1		9	63	D#4	4	23
2	2	7	7	0.3333333333333333	3/4	3/4	2/2	1	1	1/12	1/8	2/3		13	67	F##4	4	17
2	2	22/3	22/3	0.3333333333333333	5/6	5/6	2/2	1	1	1/12	1/8	2/3		8	68	G#4	4	18
2	2	22/3	22/3	0.3333333333333333	5/6	5/6	2/2	1	1	1/12	1/8	2/3		7	73	C#5	5	18
