mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	1.0	0	0	2/2	2	1	1/4	1/4	1		4	40	E2	2	5
1	1	1	1	1.0	1/4	1/4	2/2	2	1	1/4	1/4	1		4	52	E3	3	6
1	1	1	1	1.0	1/4	1/4	2/2	2	1	1/4	1/4	1		5	59	B3	3	6
1	1	1	1	0.5	1/4	1/4	2/2	1	1	1/8	1/8	1		8	68	G#4	4	0
1	1	1	1	0.5	1/4	1/4	2/2	1	1	1/8	1/8	1		7	73	C#5	5	0
1	1	3/2	3/2	0.5	3/8	3/8	2/2	1	1	1/8	1/8	1		13	67	F##4	4	1
1	1	3/2	3/2	0.5	3/8	3/8	2/2	1	1	1/8	1/8	1		9	75	D#5	5	1
1	1	2	2	1.0	1/2	1/2	2/2	2	1	1/4	1/4	1		5	47	B2	2	7
1	1	2	2	0.5	1/2	1/2	2/2	1	1	1/8	1/8	1		9	63	D#4	4	2
1	1	2	2	0.5	1/2	1/2	2/2	1	1	1/8	1/8	1		8	68	G#4	4	2
1	1	5/2	5/2	0.5	5/8	5/8	2/2	1	1	1/8	1/8	1		14	62	C##4	4	3
1	1	5/2	5/2	0.5	5/8	5/8	2/2	1	1	1/8	1/8	1		10	70	A#4	4	3
1	1	3	3	1.0	3/4	3/4	2/2	2	1	1/4	1/4	1		5	35	B1	1	8
1	1	7/2	7/2	0.5	7/8	7/8	2/2	1	1	1/8	1/8	1		8	68	G#4	4	4
1	1	7/2	7/2	0.5	7/8	7/8	2/2	1	1	1/8	1/8	1		7	73	C#5	5	4
2	2	4	4	1.0	0	0	2/2	2	1	1/4	1/4	1		4	52	E3	3	15
2	2	4	4	1.0	0	0	2/2	2	1	1/4	1/4	1		5	59	B3	3	15
2	2	4	4	0.5	0	0	2/2	1	1	1/8	1/8	1		8	68	G#4	4	9
2	2	4	4	0.5	0	0	2/2	1	1	1/8	1/8	1		7	73	C#5	5	9
2	2	9/2	9/2	0.5	1/8	1/8	2/2	1	1	1/8	1/8	1		13	67	F##4	4	10
2	2	9/2	9/2	0.5	1/8	1/8	2/2	1	1	1/8	1/8	1		9	75	D#5	5	10
2	2	5	5	1.0	1/4	1/4	2/2	2	1	1/4	1/4	1		5	47	B2	2	16
2	2	5	5	0.5	1/4	1/4	2/2	1	1	1/8	1/8	1		9	63	D#4	4	11
2	2	5	5	0.5	1/4	1/4	2/2	1	1	1/8	1/8	1		8	68	G#4	4	11
2	2	11/2	11/2	0.5	3/8	3/8	2/2	1	1	1/8	1/8	1		14	62	C##4	4	12
2	2	11/2	11/2	0.5	3/8	3/8	2/2	1	1	1/8	1/8	1		10	70	A#4	4	12
2	2	6	6	1.0	1/2	1/2	2/2	2	1	1/4	1/4	1		4	40	E2	2	17
2	2	7	7	1.0	3/4	3/4	2/2	2	1	1/4	1/4	1		4	52	E3	3	18
2	2	7	7	1.0	3/4	3/4	2/2	2	1	1/4	1/4	1		5	59	B3	3	18
2	2	7	7	0.5	3/4	3/4	2/2	1	1	1/8	1/8	1		8	68	G#4	4	13
2	2	7	7	0.5	3/4	3/4	2/2	1	1	1/8	1/8	1		7	73	C#5	5	13
2	2	15/2	15/2	0.5	7/8	7/8	2/2	1	1	1/8	1/8	1		13	67	F##4	4	14
2	2	15/2	15/2	0.5	7/8	7/8	2/2	1	1	1/8	1/8	1		9	75	D#5	5	14
3	3	8	8	1.0	0	0	2/2	2	1	1/4	1/4	1		1	55	G3	3	23
3	3	8	8	1.0	0	0	2/2	2	1	1/4	1/4	1		2	62	D4	4	23
3	3	8	8	0.5	0	0	2/2	1	1	1/8	1/8	1		5	71	B4	4	19
3	3	8	8	0.5	0	0	2/2	1	1	1/8	1/8	1		4	76	E5	5	19
3	3	17/2	17/2	0.5	1/8	1/8	2/2	1	1	1/8	1/8	1		10	70	A#4	4	20
3	3	17/2	17/2	0.5	1/8	1/8	2/2	1	1	1/8	1/8	1		6	78	F#5	5	20
3	3	9	9	0.5	1/4	1/4	2/2	2	1	1/8	1/8	1		-1	53	F3	3	24
3	3	9	9	0.5	1/4	1/4	2/2	2	1	1/8	1/8	1		7	61	C#4	4	24
3	3	9	9	1.0	1/4	1/4	2/2	1	1	1/4	1/4	1		3	69	A4	4	21
3	3	9	9	1.0	1/4	1/4	2/2	1	1	1/4	1/4	1		1	79	G5	5	21
3	3	19/2	19/2	0.5	3/8	3/8	2/2	2	1	1/8	1/8	1		2	62	D4	4	25
3	3	10	10	1.0	1/2	1/2	2/2	2	1	1/4	1/4	1		-2	46	Bb2	2	26
3	3	11	11	1.0	3/4	3/4	2/2	2	1	1/4	1/4	1		-1	53	F3	3	27
3	3	11	11	1.0	3/4	3/4	2/2	2	1	1/4	1/4	1		2	62	D4	4	27
3	3	11	11	1.0	3/4	3/4	2/2	1	1	1/4	1/4	1		3	69	A4	4	22
3	3	11	11	1.0	3/4	3/4	2/2	1	1	1/4	1/4	1		1	79	G5	5	22
4	4	12	12	1.0	0	0	2/2	2	1	1/4	1/4	1		-2	46	Bb2	2	32
4	4	25/2	25/2	0.5	1/8	1/8	2/2	1	1	1/8	1/8	1		3	69	A4	4	28
4	4	25/2	25/2	0.5	1/8	1/8	2/2	1	1	1/8	1/8	1		1	79	G5	5	28
4	4	13	13	1.0	1/4	1/4	2/2	2	1	1/4	1/4	1		-1	53	F3	3	33
4	4	13	13	1.0	1/4	1/4	2/2	2	1	1/4	1/4	1		2	62	D4	4	33
4	4	13	13	0.5	1/4	1/4	2/2	1	1	1/8	1/8	1		3	69	A4	4	29
4	4	13	13	0.5	1/4	1/4	2/2	1	1	1/8	1/8	1		1	79	G5	5	29
4	4	27/2	27/2	0.5	3/8	3/8	2/2	1	1	1/8	1/8	1		-1	77	F5	5	30
4	4	14	14	1.0	1/2	1/2	2/2	2	1	1/4	1/4	1		-1	53	F3	3	34
4	4	14	14	1.0	1/2	1/2	2/2	2	1	1/4	1/4	1		-5	61	Db4	4	34
4	4	14	14	1.0	1/2	1/2	2/2	1	1	1/4	1/4	1		-4	68	Ab4	4	31
4	4	14	14	1.0	1/2	1/2	2/2	1	1	1/4	1/4	1		1	79	G5	5	31
4	4	15	15	1.0	3/4	3/4	2/2	2	1	1/4	1/4	1		-2	46	Bb2	2	35
5	5	16	16	1.0	0	0	2/2	2	1	1/4	1/4	1		5	47	B2	2	42
5	5	17	17	1.0	1/4	1/4	2/2	2	1	1/4	1/4	1		3	57	A3	3	43
5	5	17	17	1.0	1/4	1/4	2/2	2	1	1/4	1/4	1		9	63	D#4	4	43
5	5	17	17	0.5	1/4	1/4	2/2	1	1	1/8	1/8	1		1	67	G4	4	36
5	5	17	17	0.5	1/4	1/4	2/2	1	1	1/8	1/8	1		2	74	D5	5	36
5	5	35/2	35/2	0.5	3/8	3/8	2/2	1	1	1/8	1/8	1		0	72	C5	5	37
5	5	18	18	1.0	1/2	1/2	2/2	2	1	1/4	1/4	1		2	50	D3	3	44
5	5	18	18	1.0	1/2	1/2	2/2	2	1	1/4	1/4	1		0	60	C4	4	44
5	5	18	18	0.5	1/2	1/2	2/2	1	1	1/8	1/8	1		6	66	F#4	4	38
5	5	18	18	0.5	1/2	1/2	2/2	1	1	1/8	1/8	1		5	71	B4	4	38
5	5	37/2	37/2	0.5	5/8	5/8	2/2	1	1	1/8	1/8	1		2	74	D5	5	39
5	5	19	19	1.0	3/4	3/4	2/2	2	1	1/4	1/4	1		-3	51	Eb3	3	45
5	5	19	19	1.0	3/4	3/4	2/2	2	1	1/4	1/4	1		0	60	C4	4	45
5	5	19	19	0.5	3/4	3/4	2/2	1	1	1/8	1/8	1		-1	65	F4	4	40
5	5	19	19	0.5	3/4	3/4	2/2	1	1	1/8	1/8	1		5	71	B4	4	40
5	5	39/2	39/2	0.5	7/8	7/8	2/2	1	1	1/8	1/8	1		3	69	A4	4	41
6	6	20	20	1.0	0	0	2/2	2	1	1/4	1/4	1		5	59	B3	3	54
6	6	20	20	1.0	0	0	2/2	2	1	1/4	1/4	1		6	66	F#4	4	54
6	6	20	20	0.5	0	0	2/2	1	1	1/8	1/8	1		1	67	G4	4	46
6	6	41/2	41/2	0.5	1/8	1/8	2/2	1	1	1/8	1/8	1		3	69	A4	4	47
6	6	21	21	1.0	1/4	1/4	2/2	2	1	1/4	1/4	1		4	52	E3	3	55
6	6	21	21	0.5	1/4	1/4	2/2	1	1	1/8	1/8	1		5	71	B4	4	48
6	6	43/2	43/2	0.5	3/8	3/8	2/2	1	1	1/8	1/8	1		2	74	D5	5	49
6	6	22	22	1.0	1/2	1/2	2/2	2	1	1/4	1/4	1		3	45	A2	2	56
6	6	22	22	0.5	1/2	1/2	2/2	1	1	1/8	1/8	1		6	78	F#5	5	50
6	6	45/2	45/2	0.5	5/8	5/8	2/2	1	1	1/8	1/8	1		3	81	A5	5	51
6	6	23	23	1.0	3/4	3/4	2/2	1	2	1/4	1/4	1		1	67	G4	4	53
6	6	23	23	1.0	3/4	3/4	2/2	1	2	1/4	1/4	1		7	73	C#5	5	53
6	6	23	23	1.0	3/4	3/4	2/2	1	1	1/4	1/4	1		11	77	E#5	5	52
6	6	23	23	1.0	3/4	3/4	2/2	1	1	1/4	1/4	1		5	83	B5	5	52
7	7	24	24	1.0	0	0	2/2	1	2	1/4	1/4	1		-1	65	F4	4	61
7	7	24	24	1.0	0	0	2/2	1	2	1/4	1/4	1		5	71	B4	4	61
7	7	24	24	1.0	0	0	2/2	1	1	1/4	1/4	1		4	76	E5	5	57
7	7	24	24	1.0	0	0	2/2	1	1	1/4	1/4	1		3	81	A5	5	57
7	7	25	25	1.0	1/4	1/4	2/2	1	2	1/4	1/4	1		4	64	E4	4	62
7	7	25	25	1.0	1/4	1/4	2/2	1	2	1/4	1/4	1		10	70	A#4	4	62
7	7	25	25	1.0	1/4	1/4	2/2	1	1	1/4	1/4	1		2	74	D5	5	58
7	7	25	25	1.0	1/4	1/4	2/2	1	1	1/4	1/4	1		6	78	F#5	5	58
7	7	26	26	1.0	1/2	1/2	2/2	1	2	1/4	1/4	1		2	62	D4	4	63
7	7	26	26	1.0	1/2	1/2	2/2	1	2	1/4	1/4	1		1	67	G4	4	63
7	7	26	26	1.0	1/2	1/2	2/2	1	1	1/4	1/4	1		5	71	B4	4	59
7	7	26	26	1.0	1/2	1/2	2/2	1	1	1/4	1/4	1		4	76	E5	5	59
7	7	27	27	1.0	3/4	3/4	2/2	1	2	1/4	1/4	1		5	59	B3	3	64
7	7	27	27	1.0	3/4	3/4	2/2	1	2	1/4	1/4	1		11	65	E#4	4	64
7	7	27	27	1.0	3/4	3/4	2/2	1	1	1/4	1/4	1		8	68	G#4	4	60
7	7	27	27	1.0	3/4	3/4	2/2	1	1	1/4	1/4	1		7	73	C#5	5	60
8	8	28	28	1.0	0	0	2/2	2	1	1/4	1/4	1		-4	56	Ab3	3	67
8	8	28	28	1.0	0	0	2/2	2	1	1/4	1/4	1		2	62	D4	4	67
8	8	28	28	1.0	0	0	2/2	1	1	1/4	1/4	1		-1	65	F4	4	65
8	8	28	28	1.0	0	0	2/2	1	1	1/4	1/4	1		-2	70	Bb4	4	65
8	8	29	29	1.0	1/4	1/4	2/2	2	1	1/4	1/4	1		-2	46	Bb2	2	68
8	8	30	30	1.0	1/2	1/2	2/2	2	1	1/4	1/4	1		2	50	D3	3	69
8	8	30	30	1.0	1/2	1/2	2/2	2	1	1/4	1/4	1		0	60	C4	4	69
8	8	30	30	1.0	1/2	1/2	2/2	1	1	1/4	1/4	1		6	66	F#4	4	66
8	8	30	30	1.0	1/2	1/2	2/2	1	1	1/4	1/4	1		5	71	B4	4	66
8	8	30	30	1.0	1/2	1/2	2/2	1	1	1/4	1/4	1		4	76	E5	5	66
8	8	31	31	1.0	3/4	3/4	2/2	2	1	1/4	1/4	1		2	38	D2	2	70
9	9	32	32	1.0	0	0	2/2	2	1	1/4	1/4	1		-4	44	Ab2	2	79
9	9	33	33	1.0	1/4	1/4	2/2	2	1	1/4	1/4	1		-3	51	Eb3	3	80
9	9	33	33	1.0	1/4	1/4	2/2	2	1	1/4	1/4	1		0	60	C4	4	80
9	9	33	33	1.0	1/4	1/4	2/2	1	2	1/4	1/4	1		1	67	G4	4	76
9	9	33	33	0.5	1/4	1/4	2/2	1	1	1/8	1/8	1		2	74	D5	5	71
9	9	67/2	67/2	0.5	3/8	3/8	2/2	1	1	1/8	1/8	1		0	72	C5	5	72
9	9	34	34	1.0	1/2	1/2	2/2	2	1	1/4	1/4	1		3	45	A2	2	81
9	9	34	34	1.5	1/2	1/2	2/2	1	2	3/8	1/4	3/2		6	66	F#4	4	77
9	9	34	34	0.5	1/2	1/2	2/2	1	1	1/8	1/8	1		-1	77	F5	5	73
9	9	69/2	69/2	1.0	5/8	5/8	2/2	1	1	1/4	1/4	1		-3	75	Eb5	5	74
9	9	35	35	1.0	3/4	3/4	2/2	2	1	1/4	1/4	1		-3	51	Eb3	3	82
9	9	35	35	1.0	3/4	3/4	2/2	2	1	1/4	1/4	1		0	60	C4	4	82
9	9	71/2	71/2	0.5	7/8	7/8	2/2	1	2	1/8	1/8	1		1	67	G4	4	78
9	9	71/2	71/2	0.5	7/8	7/8	2/2	1	1	1/8	1/8	1	1	2	74	D5	5	75
10	10	36	36	1.0	0	0	2/2	2	1	1/4	1/4	1		-4	44	Ab2	2	94
10	10	36	36	1.0	0	0	2/2	1	2	1/4	1/4	1		1	67	G4	4	90
10	10	36	36	0.5	0	0	2/2	1	1	1/8	1/8	1	-1	2	74	D5	5	83
10	10	73/2	73/2	0.5	1/8	1/8	2/2	1	1	1/8	1/8	1		0	72	C5	5	84
10	10	37	37	1.0	1/4	1/4	2/2	2	1	1/4	1/4	1		-3	51	Eb3	3	95
10	10	37	37	1.0	1/4	1/4	2/2	2	1	1/4	1/4	1		0	60	C4	4	95
10	10	37	37	1.0	1/4	1/4	2/2	1	2	1/4	1/4	1	1	6	66	F#4	4	91
10	10	37	37	0.5	1/4	1/4	2/2	1	1	1/8	1/8	1		-1	77	F5	5	85
