mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
3	3	8	8	3.0		0	0	2/2	1	1	3/4		1/2	3/2		1	67	G4	4	16
3	3	35/4	35/4	0.25		3/16	3/16	2/2	1	2	1/16		1/16	1		0	60	C4	4	20
3	3	9	9	1.0		1/4	1/4	2/2	2	1	1/4		1/4	1		-4	56	Ab3	3	28
3	3	9	9	1.0		1/4	1/4	2/2	2	1	1/4		1/4	1		-2	58	Bb3	3	28
3	3	9	9	0.3333333333333333		1/4	1/4	2/2	1	2	1/12		1/8	2/3		0	60	C4	4	21
3	3	28/3	28/3	0.3333333333333333		1/3	1/3	2/2	1	2	1/12		1/8	2/3		0	60	C4	4	22
3	3	29/3	29/3	0.3333333333333333		5/12	5/12	2/2	1	2	1/12		1/8	2/3		-3	63	Eb4	4	23
3	3	10	10	1.0		1/2	1/2	2/2	2	1	1/4		1/4	1		-5	37	Db2	2	29
3	3	10	10	1.0		1/2	1/2	2/2	2	1	1/4		1/4	1		-4	44	Ab2	2	29
3	3	10	10	1.0		1/2	1/2	2/2	2	1	1/4		1/4	1		-1	53	F3	3	29
3	3	10	10	0.75		1/2	1/2	2/2	1	2	3/16		1/8	3/2		0	60	C4	4	24
3	3	43/4	43/4	0.25		11/16	11/16	2/2	1	2	1/16		1/16	1		5	59	B3	3	25
3	3	11	11	1.0		3/4	3/4	2/2	2	1	1/4		1/4	1		-4	56	Ab3	3	30
3	3	11	11	1.0		3/4	3/4	2/2	2	1	1/4		1/4	1		-2	58	Bb3	3	30
3	3	11	11	1.0		3/4	3/4	2/2	1	2	1/4		1/4	1		0	60	C4	4	26
3	3	11	11	0.75		3/4	3/4	2/2	1	1	3/16		1/8	3/2		4	64	E4	4	17
3	3	47/4	47/4	0.25		15/16	15/16	2/2	1	1	1/16		1/16	1		6	66	F#4	4	18
4	4	12	12	1.0		0	0	2/2	2	1	1/4		1/4	1		4	40	E2	2	41
4	4	12	12	1.0		0	0	2/2	2	1	1/4		1/4	1		5	47	B2	2	41
4	4	12	12	2.0		0	0	2/2	1	2	1/2		1/2	1		5	59	B3	3	40
4	4	12	12	0.75		0	0	2/2	1	1	3/16		1/8	3/2		1	67	G4	4	31
4	4	51/4	51/4	0.25		3/16	3/16	2/2	1	1	1/16		1/16	1		-2	70	Bb4	4	32
4	4	13	13	1.0		1/4	1/4	2/2	2	1	1/4		1/4	1		8	56	G#3	3	42
4	4	13	13	1.0		1/4	1/4	2/2	2	1	1/4		1/4	1		7	61	C#4	4	42
4	4	13	13	1.0		1/4	1/4	2/2	2	1	1/4		1/4	1		2	62	D4	4	42
4	4	13	13	0.75		1/4	1/4	2/2	1	1	3/16		1/8	3/2		4	64	E4	4	33
4	4	55/4	55/4	0.25		7/16	7/16	2/2	1	1	1/16		1/16	1		6	66	F#4	4	34
4	4	14	14	1.0		1/2	1/2	2/2	2	1	1/4		1/4	1		4	40	E2	2	43
4	4	14	14	1.0		1/2	1/2	2/2	2	1	1/4		1/4	1		5	47	B2	2	43
4	4	14	14	1.0		1/2	1/2	2/2	2	1	1/4		1/4	1		1	55	G3	3	43
4	4	14	14	0.3333333333333333		1/2	1/2	2/2	1	1	1/12		1/8	2/3		1	67	G4	4	35
4	4	43/3	43/3	0.3333333333333333		7/12	7/12	2/2	1	1	1/12		1/8	2/3		10	70	A#4	4	36
4	4	44/3	44/3	0.3333333333333333		2/3	2/3	2/2	1	1	1/12		1/8	2/3		5	71	B4	4	37
4	4	15	15	1.0		3/4	3/4	2/2	2	1	1/4		1/4	1		1	55	G3	3	44
4	4	15	15	1.0		3/4	3/4	2/2	2	1	1/4		1/4	1		7	61	C#4	4	44
4	4	15	15	1.0		3/4	3/4	2/2	2	1	1/4		1/4	1		2	62	D4	4	44
4	4	15	15	0.75		3/4	3/4	2/2	1	1	3/16		1/8	3/2		2	74	D5	5	38
4	4	15	15	0.75		3/4	3/4	2/2	1	1	3/16		1/8	3/2		4	76	E5	5	38
4	4	63/4	63/4	0.25		15/16	15/16	2/2	1	1	1/16		1/16	1		7	73	C#5	5	39
4	4	63/4	63/4	0.25		15/16	15/16	2/2	1	1	1/16		1/16	1		6	78	F#5	5	39
5	5	16	16	1.0		0	0	2/2	2	1	1/4		1/4	1		-5	37	Db2	2	51
5	5	16	16	1.0		0	0	2/2	2	1	1/4		1/4	1		-4	44	Ab2	2	51
5	5	16	16	1.0		0	0	2/2	2	1	1/4		1/4	1		-1	53	F3	3	51
5	5	16	16	0.75		0	0	2/2	1	1	3/16		1/8	3/2		0	72	C5	5	45
5	5	16	16	0.75		0	0	2/2	1	1	3/16		1/8	3/2		1	79	G5	5	45
5	5	67/4	67/4	0.25		3/16	3/16	2/2	1	1	1/16		1/16	1		5	71	B4	4	46
5	5	67/4	67/4	0.25		3/16	3/16	2/2	1	1	1/16		1/16	1		10	82	A#5	5	46
5	5	17	17	1.0		1/4	1/4	2/2	2	1	1/4		1/4	1		-4	56	Ab3	3	52
5	5	17	17	1.0		1/4	1/4	2/2	2	1	1/4		1/4	1		-2	58	Bb3	3	52
5	5	17	17	1.0		1/4	1/4	2/2	2	1	1/4		1/4	1		-3	63	Eb4	4	52
5	5	17	17	1.0		1/4	1/4	2/2	2	1	1/4		1/4	1		-1	65	F4	4	52
5	5	17	17	2.0		1/4	1/4	2/2	1	1	1/2		1/2	1		0	72	C5	5	47
5	5	17	17	2.0		1/4	1/4	2/2	1	1	1/2		1/2	1		1	79	G5	5	47
5	5	18	18	1.0		1/2	1/2	2/2	2	1	1/4		1/4	1		-5	37	Db2	2	53
5	5	18	18	1.0		1/2	1/2	2/2	2	1	1/4		1/4	1		-4	44	Ab2	2	53
5	5	18	18	1.0		1/2	1/2	2/2	2	1	1/4		1/4	1		-1	53	F3	3	53
5	5	19	19	1.0		3/4	3/4	2/2	2	1	1/4		1/4	1		-4	56	Ab3	3	54
5	5	19	19	1.0		3/4	3/4	2/2	2	1	1/4		1/4	1		-2	58	Bb3	3	54
5	5	19	19	1.0		3/4	3/4	2/2	2	1	1/4		1/4	1		-3	63	Eb4	4	54
5	5	19	19	1.0		3/4	3/4	2/2	2	1	1/4		1/4	1		-1	65	F4	4	54
5	5	19	19	0.3333333333333333		3/4	3/4	2/2	1	1	1/12		1/8	2/3		-1	77	F5	5	48
5	5	58/3	58/3	0.3333333333333333		5/6	5/6	2/2	1	1	1/12		1/8	2/3		-3	75	Eb5	5	49
5	5	59/3	59/3	0.3333333333333333		11/12	11/12	2/2	1	1	1/12		1/8	2/3		0	72	C5	5	50
6	6	20	20	1.0		0	0	2/2	2	1	1/4		1/4	1		-4	44	Ab2	2	63
6	6	20	20	1.0		0	0	2/2	2	1	1/4		1/4	1		-6	54	Gb3	3	63
6	6	20	20	0.75		0	0	2/2	1	1	3/16		1/8	3/2		5	71	B4	4	55
6	6	83/4	83/4	0.25		3/16	3/16	2/2	1	1	1/16		1/16	1		2	74	D5	5	56
6	6	21	21	1.0		1/4	1/4	2/2	2	1	1/4		1/4	1		-4	56	Ab3	3	64
6	6	21	21	1.0		1/4	1/4	2/2	2	1	1/4		1/4	1		0	60	C4	4	64
6	6	21	21	1.0		1/4	1/4	2/2	2	1	1/4		1/4	1		-6	66	Gb4	4	64
6	6	21	21	0.75		1/4	1/4	2/2	1	1	3/16		1/8	3/2		5	71	B4	4	57
6	6	87/4	87/4	0.25		7/16	7/16	2/2	1	1	1/16		1/16	1		3	69	A4	4	58
6	6	22	22	1.0		1/2	1/2	2/2	2	1	1/4		1/4	1		-1	41	F2	2	65
6	6	22	22	1.0		1/2	1/2	2/2	2	1	1/4		1/4	1		-3	51	Eb3	3	65
6	6	22	22	1.0		1/2	1/2	2/2	2	1	1/4		1/4	1		3	57	A3	3	65
6	6	22	22	0.75		1/2	1/2	2/2	1	1	3/16		1/8	3/2		6	66	F#4	4	59
6	6	91/4	91/4	0.25		11/16	11/16	2/2	1	1	1/16		1/16	1		2	62	D4	4	60
6	6	23	23	1.0		3/4	3/4	2/2	2	1	1/4		1/4	1		3	57	A3	3	66
6	6	23	23	1.0		3/4	3/4	2/2	2	1	1/4		1/4	1		-3	63	Eb4	4	66
6	6	23	23	0.75		3/4	3/4	2/2	1	1	3/16		1/8	3/2		1	67	G4	4	61
6	6	95/4	95/4	0.25		15/16	15/16	2/2	1	1	1/16		1/16	1		8	68	G#4	4	62
7	7	24	24	1.0		0	0	2/2	2	1	1/4		1/4	1		4	40	E2	2	77
7	7	24	24	1.0		0	0	2/2	2	1	1/4		1/4	1		5	47	B2	2	77
7	7	24	24	1.0		0	0	2/2	2	1	1/4		1/4	1		8	56	G#3	3	77
7	7	24	24	0.3333333333333333		0	0	2/2	1	1	1/12		1/8	2/3		6	66	F#4	4	67
7	7	24	24	0.3333333333333333		0	0	2/2	1	1	1/12		1/8	2/3		5	71	B4	4	67
7	7	73/3	73/3	0.3333333333333333		1/12	1/12	2/2	1	1	1/12		1/8	2/3		6	66	F#4	4	68
7	7	73/3	73/3	0.3333333333333333		1/12	1/12	2/2	1	1	1/12		1/8	2/3		5	71	B4	4	68
7	7	74/3	74/3	0.3333333333333333		1/6	1/6	2/2	1	1	1/12		1/8	2/3		-1	65	F4	4	69
7	7	74/3	74/3	0.3333333333333333		1/6	1/6	2/2	1	1	1/12		1/8	2/3		2	74	D5	5	69
7	7	25	25	1.0		1/4	1/4	2/2	2	1	1/4		1/4	1		8	56	G#3	3	78
7	7	25	25	1.0		1/4	1/4	2/2	2	1	1/4		1/4	1		2	62	D4	4	78
7	7	25	25	0.75		1/4	1/4	2/2	1	1	3/16		1/8	3/2		4	64	E4	4	70
7	7	25	25	0.75		1/4	1/4	2/2	1	1	3/16		1/8	3/2		5	71	B4	4	70
7	7	103/4	103/4	0.25		7/16	7/16	2/2	1	1	1/16		1/16	1		-3	63	Eb4	4	71
7	7	103/4	103/4	0.25		7/16	7/16	2/2	1	1	1/16		1/16	1		-2	70	Bb4	4	71
7	7	26	26	1.0		1/2	1/2	2/2	2	1	1/4		1/4	1		7	37	C#2	2	79
7	7	26	26	1.0		1/2	1/2	2/2	2	1	1/4		1/4	1		8	44	G#2	2	79
7	7	26	26	1.0		1/2	1/2	2/2	2	1	1/4		1/4	1		11	53	E#3	3	79
7	7	26	26	0.6666666666666666		1/2	1/2	2/2	1	1	1/6		1/4	2/3		2	62	D4	4	72
7	7	26	26	0.6666666666666666		1/2	1/2	2/2	1	1	1/6		1/4	2/3		1	67	G4	4	72
7	7	80/3	80/3	0.3333333333333333		2/3	2/3	2/2	1	1	1/12		1/8	2/3		4	64	E4	4	73
7	7	27	27	1.0		3/4	3/4	2/2	2	1	1/4		1/4	1		5	59	B3	3	80
7	7	27	27	1.0		3/4	3/4	2/2	2	1	1/4		1/4	1		9	63	D#4	4	80
7	7	27	27	0.3333333333333333		3/4	3/4	2/2	1	1	1/12		1/8	2/3		-1	65	F4	4	74
7	7	82/3	82/3	0.3333333333333333		5/6	5/6	2/2	1	1	1/12		1/8	2/3		1	67	G4	4	75
7	7	83/3	83/3	0.3333333333333333		11/12	11/12	2/2	1	1	1/12		1/8	2/3		-2	70	Bb4	4	76
8	8	28	28	0.5		0	0	2/2	2	1	1/8		1/8	1		4	52	E3	3	92
8	8	28	28	0.25		0	0	2/2	1	1	1/16		1/16	1		0	72	C5	5	81
8	8	28	28	0.25		0	0	2/2	1	1	1/16		1/16	1		4	76	E5	5	81
8	8	113/4	113/4	0.5		1/16	1/16	2/2	1	1	1/8		1/8	1		5	71	B4	4	82
8	8	113/4	113/4	0.5		1/16	1/16	2/2	1	1	1/8		1/8	1		1	79	G5	5	82
8	8	57/2	57/2	0.5		1/8	1/8	2/2	2	1	1/8		1/8	1		2	62	D4	4	93
8	8	57/2	57/2	0.5		1/8	1/8	2/2	2	1	1/8		1/8	1		8	68	G#4	4	93
8	8	115/4	115/4	0.25		3/16	3/16	2/2	1	1	1/16		1/16	1		-2	70	Bb4	4	83
8	8	115/4	115/4	0.25		3/16	3/16	2/2	1	1	1/16		1/16	1		4	76	E5	5	83
8	8	29	29	0.5		1/4	1/4	2/2	2	1	1/8		1/8	1		5	59	B3	3	94
8	8	29	29	0.5		1/4	1/4	2/2	2	1	1/8		1/8	1		-1	65	F4	4	94
8	8	29	29	0.25		1/4	1/4	2/2	1	1	1/16		1/16	1		3	69	A4	4	84
8	8	29	29	0.25		1/4	1/4	2/2	1	1	1/16		1/16	1		2	74	D5	5	84
8	8	59/2	59/2	0.5		3/8	3/8	2/2	2	1	1/8		1/8	1		-4	56	Ab3	3	95
8	8	59/2	59/2	0.5		3/8	3/8	2/2	2	1	1/8		1/8	1		2	62	D4	4	95
8	8	59/2	59/2	0.25		3/8	3/8	2/2	1	1	1/16		1/16	1		-4	68	Ab4	4	85
8	8	59/2	59/2	0.25		3/8	3/8	2/2	1	1	1/16		1/16	1		0	72	C5	5	85
8	8	119/4	119/4	0.5		7/16	7/16	2/2	1	1	1/8		1/8	1		1	67	G4	4	86
8	8	119/4	119/4	0.5		7/16	7/16	2/2	1	1	1/8		1/8	1		4	76	E5	5	86
8	8	30	30	0.5		1/2	1/2	2/2	2	1	1/8		1/8	1		-2	46	Bb2	2	96
8	8	121/4	121/4	0.25		9/16	9/16	2/2	1	1	1/16		1/16	1		-6	66	Gb4	4	87
8	8	121/4	121/4	0.25		9/16	9/16	2/2	1	1	1/16		1/16	1		0	72	C5	5	87
8	8	61/2	61/2	0.5		5/8	5/8	2/2	2	1	1/8		1/8	1		1	55	G3	3	97
8	8	61/2	61/2	0.5		5/8	5/8	2/2	2	1	1/8		1/8	1		-5	61	Db4	4	97
8	8	61/2	61/2	0.25		5/8	5/8	2/2	1	1	1/16		1/16	1		-1	65	F4	4	88
8	8	61/2	61/2	0.25		5/8	5/8	2/2	1	1	1/16		1/16	1		3	69	A4	4	88
8	8	31	31	0.5		3/4	3/4	2/2	2	1	1/8		1/8	1		3	45	A2	2	98
8	8	31	31	0.25		3/4	3/4	2/2	1	1	1/16		1/16	1		0	72	C5	5	89
8	8	31	31	0.25		3/4	3/4	2/2	1	1	1/16		1/16	1		4	76	E5	5	89
8	8	125/4	125/4	0.5		13/16	13/16	2/2	1	1	1/8		1/8	1		5	71	B4	4	90
8	8	125/4	125/4	0.5		13/16	13/16	2/2	1	1	1/8		1/8	1		1	79	G5	5	90
8	8	63/2	63/2	0.5		7/8	7/8	2/2	2	1	1/8		1/8	1		1	55	G3	3	99
8	8	63/2	63/2	0.5		7/8	7/8	2/2	2	1	1/8		1/8	1		7	61	C#4	4	99
8	8	127/4	127/4	0.25		15/16	15/16	2/2	1	1	1/16		1/16	1		-2	70	Bb4	4	91
8	8	127/4	127/4	0.25		15/16	15/16	2/2	1	1	1/16		1/16	1		4	76	E5	5	91
9	9	32	32	0.5		0	0	2/2	2	1	1/8		1/8	1		6	54	F#3	3	109
9	9	32	32	0.5		0	0	2/2	2	1	1/8		1/8	1		0	60	C4	4	109
9	9	32	32	0.25		0	0	2/2	1	1	1/16		1/16	1		3	69	A4	4	100
9	9	32	32	0.25		0	0	2/2	1	1	1/16		1/16	1		2	74	D5	5	100
9	9	65/2	65/2	0.5		1/8	1/8	2/2	2	1	1/8		1/8	1		-1	53	F3	3	110
9	9	65/2	65/2	0.5		1/8	1/8	2/2	2	1	1/8		1/8	1		5	59	B3	3	110
9	9	65/2	65/2	0.25		1/8	1/8	2/2	1	1	1/16		1/16	1		4	64	E4	4	101
9	9	65/2	65/2	0.25		1/8	1/8	2/2	1	1	1/16		1/16	1		3	69	A4	4	101
9	9	131/4	131/4	0.5		3/16	3/16	2/2	1	1	1/8		1/8	1		2	74	D5	5	102
9	9	33	33	0.5		1/4	1/4	2/2	2	1	1/8		1/8	1		5	47	B2	2	111
9	9	133/4	133/4	0.25		5/16	5/16	2/2	1	1	1/16		1/16	1		-3	63	Eb4	4	103
9	9	133/4	133/4	0.25		5/16	5/16	2/2	1	1	1/16		1/16	1		-4	68	Ab4	4	103
9	9	67/2	67/2	0.5		3/8	3/8	2/2	2	1	1/8		1/8	1		4	52	E3	3	112
9	9	67/2	67/2	0.5		3/8	3/8	2/2	2	1	1/8		1/8	1		-2	58	Bb3	3	112
9	9	67/2	67/2	0.25		3/8	3/8	2/2	1	1	1/16		1/16	1		2	62	D4	4	104
9	9	67/2	67/2	0.25		3/8	3/8	2/2	1	1	1/16		1/16	1		1	67	G4	4	104
9	9	34	34	0.5		1/2	1/2	2/2	2	1	1/8		1/8	1		6	42	F#2	2	113
9	9	34	34	0.25		1/2	1/2	2/2	1	1	1/16		1/16	1		3	69	A4	4	105
9	9	34	34	0.25		1/2	1/2	2/2	1	1	1/16		1/16	1		2	74	D5	5	105
9	9	137/4	137/4	0.5		9/16	9/16	2/2	1	1	1/8		1/8	1		1	79	G5	5	106
9	9	69/2	69/2	0.5		5/8	5/8	2/2	2	1	1/8		1/8	1		4	52	E3	3	114
9	9	69/2	69/2	0.5		5/8	5/8	2/2	2	1	1/8		1/8	1		10	58	A#3	3	114
9	9	139/4	139/4	0.25		11/16	11/16	2/2	1	1	1/16		1/16	1		-4	68	Ab4	4	107
9	9	139/4	139/4	0.25		11/16	11/16	2/2	1	1	1/16		1/16	1		-5	73	Db5	5	107
9	9	35	35	0.25		3/4	3/4	2/2	1	1	1/16		1/16	1		1	67	G4	4	108
9	9	35	35	0.25		3/4	3/4	2/2	1	1	1/16		1/16	1		0	72	C5	5	108
9	9	141/4	141/4	0.25		13/16	13/16	2/2	2	1	1/16		1/16	1		7	61	C#4	4	115
9	9	141/4	141/4	0.25		13/16	13/16	2/2	2	1	1/16		1/16	1		6	66	F#4	4	115
9	9	71/2	71/2	0.25		7/8	7/8	2/2	2	1	1/16		1/16	1		10	58	A#3	3	116
9	9	71/2	71/2	0.25		7/8	7/8	2/2	2	1	1/16		1/16	1		4	64	E4	4	116
10	10	36	36	1.0		0	0	2/2	2	1	1/4		1/4	1		4	40	E2	2	117
10	10	36	36	1.0		0	0	2/2	2	1	1/4		1/4	1		5	47	B2	2	117
10	10	36	36	1.0		0	0	2/2	2	1	1/4		1/4	1		1	55	G3	3	117
10	10	37	37	1.0		1/4	1/4	2/2	2	1	1/4		1/4	1		8	56	G#3	3	118
10	10	37	37	1.0		1/4	1/4	2/2	2	1	1/4		1/4	1		7	61	C#4	4	118
10	10	37	37	1.0		1/4	1/4	2/2	2	1	1/4		1/4	1		2	62	D4	4	118
10	10	38	38	1.0		1/2	1/2	2/2	2	1	1/4		1/4	1		4	40	E2	2	119
10	10	38	38	1.0		1/2	1/2	2/2	2	1	1/4		1/4	1		5	47	B2	2	119
10	10	38	38	1.0		1/2	1/2	2/2	2	1	1/4		1/4	1		1	55	G3	3	119
10	10	39	39	1.0		3/4	3/4	2/2	2	1	1/4		1/4	1		8	56	G#3	3	120
10	10	39	39	1.0		3/4	3/4	2/2	2	1	1/4		1/4	1		7	61	C#4	4	120
10	10	39	39	1.0		3/4	3/4	2/2	2	1	1/4		1/4	1		2	62	D4	4	120
11	11	40	40	0.0		0	0	2/2	1	1	0	grace16	1/16	1		5	71	B4	4	121
11	11	40	40	0.0		0	0	2/2	1	1	0	grace16	1/16	1		4	76	E5	5	122
11	11	40	40	0.0		0	0	2/2	1	1	0	grace16	1/16	1		6	78	F#5	5	123
11	11	40	40	1.0		0	0	2/2	2	1	1/4		1/4	1		4	40	E2	2	133
11	11	40	40	1.0		0	0	2/2	2	1	1/4		1/4	1		5	47	B2	2	133
11	11	40	40	1.0		0	0	2/2	2	1	1/4		1/4	1		1	55	G3	3	133
11	11	40	40	4.0		0	0	2/2	1	2	1		1	1		5	71	B4	4	132
11	11	40	40	0.75		0	0	2/2	1	1	3/16		1/8	3/2		1	79	G5	5	124
11	11	163/4	163/4	0.25		3/16	3/16	2/2	1	1	1/16		1/16	1		-2	82	Bb5	5	125
11	11	41	41	1.0		1/4	1/4	2/2	2	1	1/4		1/4	1		8	56	G#3	3	134
11	11	41	41	1.0		1/4	1/4	2/2	2	1	1/4		1/4	1		7	61	C#4	4	134
11	11	41	41	1.0		1/4	1/4	2/2	2	1	1/4		1/4	1		2	62	D4	4	134
11	11	41	41	0.75		1/4	1/4	2/2	1	1	3/16		1/8	3/2		4	76	E5	5	126
11	11	167/4	167/4	0.25		7/16	7/16	2/2	1	1	1/16		1/16	1		6	78	F#5	5	127
11	11	42	42	1.0		1/2	1/2	2/2	2	1	1/4		1/4	1		4	40	E2	2	135
11	11	42	42	1.0		1/2	1/2	2/2	2	1	1/4		1/4	1		5	47	B2	2	135
11	11	42	42	1.0		1/2	1/2	2/2	2	1	1/4		1/4	1		1	55	G3	3	135
11	11	42	42	0.75		1/2	1/2	2/2	1	1	3/16		1/8	3/2		1	79	G5	5	128
11	11	171/4	171/4	0.25		11/16	11/16	2/2	1	1	1/16		1/16	1		-2	82	Bb5	5	129
11	11	43	43	1.0		3/4	3/4	2/2	2	1	1/4		1/4	1		8	56	G#3	3	136
11	11	43	43	1.0		3/4	3/4	2/2	2	1	1/4		1/4	1		7	61	C#4	4	136
11	11	43	43	1.0		3/4	3/4	2/2	2	1	1/4		1/4	1		2	62	D4	4	136
11	11	43	43	0.75		3/4	3/4	2/2	1	1	3/16		1/8	3/2		4	76	E5	5	130
11	11	175/4	175/4	0.25		15/16	15/16	2/2	1	1	1/16		1/16	1		6	78	F#5	5	131
12	12	44	44	1.0		0	0	2/2	2	1	1/4		1/4	1		-5	37	Db2	2	148
12	12	44	44	1.0		0	0	2/2	2	1	1/4		1/4	1		-4	44	Ab2	2	148
12	12	44	44	1.0		0	0	2/2	2	1	1/4		1/4	1		-1	53	F3	3	148
12	12	44	44	0.75		0	0	2/2	1	2	3/16		1/8	3/2		0	72	C5	5	143
12	12	44	44	2.0		0	0	2/2	1	1	1/2		1/2	1	1	1	79	G5	5	137
12	12	179/4	179/4	0.25		3/16	3/16	2/2	1	2	1/16		1/16	1		0	72	C5	5	144
12	12	45	45	1.0		1/4	1/4	2/2	2	1	1/4		1/4	1		-4	56	Ab3	3	149
12	12	45	45	1.0		1/4	1/4	2/2	2	1	1/4		1/4	1		-2	58	Bb3	3	149
12	12	45	45	1.0		1/4	1/4	2/2	2	1	1/4		1/4	1		-3	63	Eb4	4	149
12	12	45	45	1.0		1/4	1/4	2/2	2	1	1/4		1/4	1		-1	65	F4	4	149
12	12	45	45	0.3333333333333333		1/4	1/4	2/2	1	2	1/12		1/8	2/3		0	72	C5	5	145
12	12	136/3	136/3	0.3333333333333333		1/3	1/3	2/2	1	2	1/12		1/8	2/3		0	72	C5	5	146
12	12	137/3	137/3	0.3333333333333333		5/12	5/12	2/2	1	2	1/12		1/8	2/3		-3	75	Eb5	5	147
12	12	46	46	1.0		1/2	1/2	2/2	2	1	1/4		1/4	1		-5	37	Db2	2	150
12	12	46	46	1.0		1/2	1/2	2/2	2	1	1/4		1/4	1		-4	44	Ab2	2	150
12	12	46	46	1.0		1/2	1/2	2/2	2	1	1/4		1/4	1		-1	53	F3	3	150
12	12	46	46	0.3333333333333333		1/2	1/2	2/2	1	1	1/12		1/8	2/3		0	72	C5	5	138
12	12	46	46	0.3333333333333333		1/2	1/2	2/2	1	1	1/12		1/8	2/3	-1	1	79	G5	5	138
12	12	140/3	140/3	0.3333333333333333		2/3	2/3	2/2	1	1	1/12		1/8	2/3		5	71	B4	4	139
12	12	140/3	140/3	0.3333333333333333		2/3	2/3	2/2	1	1	1/12		1/8	2/3		6	78	F#5	5	139
12	12	47	47	1.0		3/4	3/4	2/2	2	1	1/4		1/4	1		-4	56	Ab3	3	151
12	12	47	47	1.0		3/4	3/4	2/2	2	1	1/4		1/4	1		-2	58	Bb3	3	151
12	12	47	47	1.0		3/4	3/4	2/2	2	1	1/4		1/4	1		-3	63	Eb4	4	151
12	12	47	47	1.0		3/4	3/4	2/2	2	1	1/4		1/4	1		-1	65	F4	4	151
12	12	47	47	0.3333333333333333		3/4	3/4	2/2	1	1	1/12		1/8	2/3		-2	70	Bb4	4	140
12	12	47	47	0.3333333333333333		3/4	3/4	2/2	1	1	1/12		1/8	2/3		-1	77	F5	5	140
12	12	142/3	142/3	0.3333333333333333		5/6	5/6	2/2	1	1	1/12		1/8	2/3		1	67	G4	4	141
12	12	142/3	142/3	0.3333333333333333		5/6	5/6	2/2	1	1	1/12		1/8	2/3		2	74	D5	5	141
12	12	143/3	143/3	0.3333333333333333		11/12	11/12	2/2	1	1	1/12		1/8	2/3		6	66	F#4	4	142
12	12	143/3	143/3	0.3333333333333333		11/12	11/12	2/2	1	1	1/12		1/8	2/3		7	73	C#5	5	142
13	13	48	48	1.0		0	0	2/2	2	1	1/4		1/4	1		4	40	E2	2	162
13	13	48	48	1.0		0	0	2/2	2	1	1/4		1/4	1		5	47	B2	2	162
