mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	0	0	2/2	2	1	1/4	1/4	1		4	40		5
1	1	1/4	1/4	2/2	2	1	1/4	1/4	1		4	52		6
1	1	1/4	1/4	2/2	2	1	1/4	1/4	1		5	59		6
1	1	1/4	1/4	2/2	1	1	1/8	1/8	1		8	68		0
1	1	1/4	1/4	2/2	1	1	1/8	1/8	1		7	73		0
1	1	3/8	3/8	2/2	1	1	1/8	1/8	1		13	67		1
1	1	3/8	3/8	2/2	1	1	1/8	1/8	1		9	75		1
1	1	1/2	1/2	2/2	2	1	1/4	1/4	1		5	47		7
1	1	1/2	1/2	2/2	1	1	1/8	1/8	1		9	63		2
1	1	1/2	1/2	2/2	1	1	1/8	1/8	1		8	68		2
1	1	5/8	5/8	2/2	1	1	1/8	1/8	1		14	62		3
1	1	5/8	5/8	2/2	1	1	1/8	1/8	1		10	70		3
1	1	3/4	3/4	2/2	2	1	1/4	1/4	1		5	35		8
1	1	7/8	7/8	2/2	1	1	1/8	1/8	1		8	68		4
1	1	7/8	7/8	2/2	1	1	1/8	1/8	1		7	73		4
2	2	0	0	2/2	2	1	1/4	1/4	1		4	52		15
2	2	0	0	2/2	2	1	1/4	1/4	1		5	59		15
2	2	0	0	2/2	1	1	1/8	1/8	1		8	68		9
2	2	0	0	2/2	1	1	1/8	1/8	1		7	73		9
2	2	1/8	1/8	2/2	1	1	1/8	1/8	1		13	67		10
2	2	1/8	1/8	2/2	1	1	1/8	1/8	1		9	75		10
2	2	1/4	1/4	2/2	2	1	1/4	1/4	1		5	47		16
2	2	1/4	1/4	2/2	1	1	1/8	1/8	1		9	63		11
2	2	1/4	1/4	2/2	1	1	1/8	1/8	1		8	68		11
2	2	3/8	3/8	2/2	1	1	1/8	1/8	1		14	62		12
2	2	3/8	3/8	2/2	1	1	1/8	1/8	1		10	70		12
2	2	1/2	1/2	2/2	2	1	1/4	1/4	1		4	40		17
2	2	3/4	3/4	2/2	2	1	1/4	1/4	1		4	52		18
2	2	3/4	3/4	2/2	2	1	1/4	1/4	1		5	59		18
2	2	3/4	3/4	2/2	1	1	1/8	1/8	1		8	68		13
2	2	3/4	3/4	2/2	1	1	1/8	1/8	1		7	73		13
2	2	7/8	7/8	2/2	1	1	1/8	1/8	1		13	67		14
2	2	7/8	7/8	2/2	1	1	1/8	1/8	1		9	75		14
3	3	0	0	2/2	2	1	1/4	1/4	1		1	55		23
3	3	0	0	2/2	2	1	1/4	1/4	1		2	62		23
3	3	0	0	2/2	1	1	1/8	1/8	1		5	71		19
3	3	0	0	2/2	1	1	1/8	1/8	1		4	76		19
3	3	1/8	1/8	2/2	1	1	1/8	1/8	1		10	70		20
3	3	1/8	1/8	2/2	1	1	1/8	1/8	1		6	78		20
3	3	1/4	1/4	2/2	2	1	1/8	1/8	1		-1	53		24
3	3	1/4	1/4	2/2	2	1	1/8	1/8	1		7	61		24
3	3	1/4	1/4	2/2	1	1	1/4	1/4	1		3	69		21
3	3	1/4	1/4	2/2	1	1	1/4	1/4	1		1	79		21
3	3	3/8	3/8	2/2	2	1	1/8	1/8	1		2	62		25
3	3	1/2	1/2	2/2	2	1	1/4	1/4	1		-2	46		26
3	3	3/4	3/4	2/2	2	1	1/4	1/4	1		-1	53		27
3	3	3/4	3/4	2/2	2	1	1/4	1/4	1		2	62		27
3	3	3/4	3/4	2/2	1	1	1/4	1/4	1		3	69		22
3	3	3/4	3/4	2/2	1	1	1/4	1/4	1		1	79		22
4	4	0	0	2/2	2	1	1/4	1/4	1		-2	46		32
4	4	1/8	1/8	2/2	1	1	1/8	1/8	1		3	69		28
4	4	1/8	1/8	2/2	1	1	1/8	1/8	1		1	79		28
4	4	1/4	1/4	2/2	2	1	1/4	1/4	1		-1	53		33
4	4	1/4	1/4	2/2	2	1	1/4	1/4	1		2	62		33
4	4	1/4	1/4	2/2	1	1	1/8	1/8	1		3	69		29
4	4	1/4	1/4	2/2	1	1	1/8	1/8	1		1	79		29
4	4	3/8	3/8	2/2	1	1	1/8	1/8	1		-1	77		30
4	4	1/2	1/2	2/2	2	1	1/4	1/4	1		-1	53		34
4	4	1/2	1/2	2/2	2	1	1/4	1/4	1		-5	61		34
4	4	1/2	1/2	2/2	1	1	1/4	1/4	1		-4	68		31
4	4	1/2	1/2	2/2	1	1	1/4	1/4	1		1	79		31
4	4	3/4	3/4	2/2	2	1	1/4	1/4	1		-2	46		35
5	5	0	0	2/2	2	1	1/4	1/4	1		5	47		42
5	5	1/4	1/4	2/2	2	1	1/4	1/4	1		3	57		43
5	5	1/4	1/4	2/2	2	1	1/4	1/4	1		9	63		43
5	5	1/4	1/4	2/2	1	1	1/8	1/8	1		1	67		36
5	5	1/4	1/4	2/2	1	1	1/8	1/8	1		2	74		36
5	5	3/8	3/8	2/2	1	1	1/8	1/8	1		0	72		37
5	5	1/2	1/2	2/2	2	1	1/4	1/4	1		2	50		44
5	5	1/2	1/2	2/2	2	1	1/4	1/4	1		0	60		44
5	5	1/2	1/2	2/2	1	1	1/8	1/8	1		6	66		38
5	5	1/2	1/2	2/2	1	1	1/8	1/8	1		5	71		38
5	5	5/8	5/8	2/2	1	1	1/8	1/8	1		2	74		39
5	5	3/4	3/4	2/2	2	1	1/4	1/4	1		-3	51		45
5	5	3/4	3/4	2/2	2	1	1/4	1/4	1		0	60		45
5	5	3/4	3/4	2/2	1	1	1/8	1/8	1		-1	65		40
5	5	3/4	3/4	2/2	1	1	1/8	1/8	1		5	71		40
5	5	7/8	7/8	2/2	1	1	1/8	1/8	1		3	69		41
6	6	0	0	2/2	2	1	1/4	1/4	1		5	59		54
6	6	0	0	2/2	2	1	1/4	1/4	1		6	66		54
6	6	0	0	2/2	1	1	1/8	1/8	1		1	67		46
6	6	1/8	1/8	2/2	1	1	1/8	1/8	1		3	69		47
6	6	1/4	1/4	2/2	2	1	1/4	1/4	1		4	52		55
6	6	1/4	1/4	2/2	1	1	1/8	1/8	1		5	71		48
6	6	3/8	3/8	2/2	1	1	1/8	1/8	1		2	74		49
6	6	1/2	1/2	2/2	2	1	1/4	1/4	1		3	45		56
6	6	1/2	1/2	2/2	1	1	1/8	1/8	1		6	78		50
6	6	5/8	5/8	2/2	1	1	1/8	1/8	1		3	81		51
6	6	3/4	3/4	2/2	1	2	1/4	1/4	1		1	67		53
6	6	3/4	3/4	2/2	1	2	1/4	1/4	1		7	73		53
6	6	3/4	3/4	2/2	1	1	1/4	1/4	1		11	77		52
6	6	3/4	3/4	2/2	1	1	1/4	1/4	1		5	83		52
7	7	0	0	2/2	1	2	1/4	1/4	1		-1	65		61
7	7	0	0	2/2	1	2	1/4	1/4	1		5	71		61
7	7	0	0	2/2	1	1	1/4	1/4	1		4	76		57
7	7	0	0	2/2	1	1	1/4	1/4	1		3	81		57
7	7	1/4	1/4	2/2	1	2	1/4	1/4	1		4	64		62
7	7	1/4	1/4	2/2	1	2	1/4	1/4	1		10	70		62
7	7	1/4	1/4	2/2	1	1	1/4	1/4	1		2	74		58
7	7	1/4	1/4	2/2	1	1	1/4	1/4	1		6	78		58
7	7	1/2	1/2	2/2	1	2	1/4	1/4	1		2	62		63
7	7	1/2	1/2	2/2	1	2	1/4	1/4	1		1	67		63
7	7	1/2	1/2	2/2	1	1	1/4	1/4	1		5	71		59
7	7	1/2	1/2	2/2	1	1	1/4	1/4	1		4	76		59
7	7	3/4	3/4	2/2	1	2	1/4	1/4	1		5	59		64
7	7	3/4	3/4	2/2	1	2	1/4	1/4	1		11	65		64
7	7	3/4	3/4	2/2	1	1	1/4	1/4	1		8	68		60
7	7	3/4	3/4	2/2	1	1	1/4	1/4	1		7	73		60
8	8	0	0	2/2	2	1	1/4	1/4	1		-4	56		67
8	8	0	0	2/2	2	1	1/4	1/4	1		2	62		67
8	8	0	0	2/2	1	1	1/4	1/4	1		-1	65		65
8	8	0	0	2/2	1	1	1/4	1/4	1		-2	70		65
8	8	1/4	1/4	2/2	2	1	1/4	1/4	1		-2	46		68
8	8	1/2	1/2	2/2	2	1	1/4	1/4	1		2	50		69
8	8	1/2	1/2	2/2	2	1	1/4	1/4	1		0	60		69
8	8	1/2	1/2	2/2	1	1	1/4	1/4	1		6	66		66
8	8	1/2	1/2	2/2	1	1	1/4	1/4	1		5	71		66
8	8	1/2	1/2	2/2	1	1	1/4	1/4	1		4	76		66
8	8	3/4	3/4	2/2	2	1	1/4	1/4	1		2	38		70
9	9	0	0	2/2	2	1	1/4	1/4	1		-4	44		79
9	9	1/4	1/4	2/2	2	1	1/4	1/4	1		-3	51		80
9	9	1/4	1/4	2/2	2	1	1/4	1/4	1		0	60		80
9	9	1/4	1/4	2/2	1	2	1/4	1/4	1		1	67		76
9	9	1/4	1/4	2/2	1	1	1/8	1/8	1		2	74		71
9	9	3/8	3/8	2/2	1	1	1/8	1/8	1		0	72		72
9	9	1/2	1/2	2/2	2	1	1/4	1/4	1		3	45		81
