mc	mn	quarterbeats	duration_qb	volta	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
25	25	49	0.25		1/4	1/4	2/4	1	1	1/16	1/16	1	-1	3	69	A4	4	316
25	25	49	0.25		1/4	1/4	2/4	1	1	1/16	1/16	1	-1	4	76	E5	5	316
25	25	197/4	0.25		5/16	5/16	2/4	1	1	1/16	1/16	1		8	68	G#4	4	317
25	25	197/4	0.25		5/16	5/16	2/4	1	1	1/16	1/16	1		2	74	D5	5	317
25	25	99/2	0.5		3/8	3/8	2/4	2	1	1/8	1/8	1		2	38	D2	2	323
25	25	99/2	0.5		3/8	3/8	2/4	2	1	1/8	1/8	1		-2	46	Bb2	2	323
25	25	99/2	0.5		3/8	3/8	2/4	2	1	1/8	1/8	1		-1	53	F3	3	323
25	25	99/2	0.25		3/8	3/8	2/4	1	1	1/16	1/16	1		3	69	A4	4	318
25	25	99/2	0.25		3/8	3/8	2/4	1	1	1/16	1/16	1		7	73	C#5	5	318
25	25	199/4	0.25		7/16	7/16	2/4	1	1	1/16	1/16	1		8	68	G#4	4	319
25	25	199/4	0.25		7/16	7/16	2/4	1	1	1/16	1/16	1		5	71	B4	4	319
26	26	50	0.5		0	0	2/4	2	1	1/8	1/8	1		2	38	D2	2	329
26	26	50	0.5		0	0	2/4	2	1	1/8	1/8	1		5	47	B2	2	329
26	26	50	0.5		0	0	2/4	2	1	1/8	1/8	1		4	52	E3	3	329
26	26	50	1.0		0	0	2/4	1	1	1/4	1/4	1	1	1	67	G4	4	324
26	26	50	1.0		0	0	2/4	1	1	1/4	1/4	1	1	2	74	D5	5	324
26	26	101/2	0.25		1/8	1/8	2/4	2	1	1/16	1/16	1		10	58	A#3	3	330
26	26	101/2	0.25		1/8	1/8	2/4	2	1	1/16	1/16	1		6	66	F#4	4	330
26	26	203/4	0.25		3/16	3/16	2/4	2	1	1/16	1/16	1		10	58	A#3	3	331
26	26	203/4	0.25		3/16	3/16	2/4	2	1	1/16	1/16	1		6	66	F#4	4	331
26	26	51	0.5		1/4	1/4	2/4	2	1	1/8	1/8	1		5	59	B3	3	332
26	26	51	0.25		1/4	1/4	2/4	1	1	1/16	1/16	1	-1	1	67	G4	4	325
26	26	51	0.5		1/4	1/4	2/4	2	1	1/8	1/8	1		1	67	G4	4	332
26	26	51	0.25		1/4	1/4	2/4	1	1	1/16	1/16	1	-1	2	74	D5	5	325
26	26	205/4	0.25		5/16	5/16	2/4	1	1	1/16	1/16	1		8	68	G#4	4	326
26	26	205/4	0.25		5/16	5/16	2/4	1	1	1/16	1/16	1		6	78	F#5	5	326
26	26	103/2	0.5		3/8	3/8	2/4	2	1	1/8	1/8	1		2	38	D2	2	333
26	26	103/2	0.5		3/8	3/8	2/4	2	1	1/8	1/8	1		5	47	B2	2	333
26	26	103/2	0.5		3/8	3/8	2/4	2	1	1/8	1/8	1		4	52	E3	3	333
26	26	103/2	0.25		3/8	3/8	2/4	1	1	1/16	1/16	1		3	69	A4	4	327
26	26	103/2	0.25		3/8	3/8	2/4	1	1	1/16	1/16	1		7	73	C#5	5	327
26	26	207/4	0.25		7/16	7/16	2/4	1	1	1/16	1/16	1		8	68	G#4	4	328
26	26	207/4	0.25		7/16	7/16	2/4	1	1	1/16	1/16	1		4	76	E5	5	328
27	27	52	0.75		0	0	2/4	2	1	3/16	1/8	3/2		2	38	D2	2	342
27	27	52	0.75		0	0	2/4	2	1	3/16	1/8	3/2		-2	46	Bb2	2	342
27	27	52	0.75		0	0	2/4	2	1	3/16	1/8	3/2		-1	53	F3	3	342
27	27	52	0.25		0	0	2/4	1	1	1/16	1/16	1		1	67	G4	4	334
27	27	52	0.25		0	0	2/4	1	1	1/16	1/16	1		2	74	D5	5	334
27	27	209/4	0.25		1/16	1/16	2/4	1	1	1/16	1/16	1		8	68	G#4	4	335
27	27	209/4	0.25		1/16	1/16	2/4	1	1	1/16	1/16	1		6	78	F#5	5	335
27	27	105/2	0.25		1/8	1/8	2/4	1	1	1/16	1/16	1		3	69	A4	4	336
27	27	105/2	0.25		1/8	1/8	2/4	1	1	1/16	1/16	1		7	73	C#5	5	336
27	27	211/4	0.25		3/16	3/16	2/4	2	1	1/16	1/16	1		-2	58	Bb3	3	343
27	27	211/4	0.25		3/16	3/16	2/4	2	1	1/16	1/16	1		-1	65	F4	4	343
27	27	211/4	0.25		3/16	3/16	2/4	1	1	1/16	1/16	1	1	8	68	G#4	4	337
27	27	211/4	0.25		3/16	3/16	2/4	1	1	1/16	1/16	1	1	4	76	E5	5	337
27	27	53	0.5		1/4	1/4	2/4	2	1	1/8	1/8	1		-2	58	Bb3	3	344
27	27	53	0.5		1/4	1/4	2/4	2	1	1/8	1/8	1		-1	65	F4	4	344
27	27	53	0.25		1/4	1/4	2/4	1	1	1/16	1/16	1	-1	8	68	G#4	4	338
27	27	53	0.25		1/4	1/4	2/4	1	1	1/16	1/16	1	-1	4	76	E5	5	338
27	27	213/4	0.25		5/16	5/16	2/4	1	1	1/16	1/16	1		1	67	G4	4	339
27	27	213/4	0.25		5/16	5/16	2/4	1	1	1/16	1/16	1		2	74	D5	5	339
27	27	107/2	0.5		3/8	3/8	2/4	2	1	1/8	1/8	1		2	38	D2	2	345
27	27	107/2	0.5		3/8	3/8	2/4	2	1	1/8	1/8	1		-2	46	Bb2	2	345
27	27	107/2	0.5		3/8	3/8	2/4	2	1	1/8	1/8	1		-1	53	F3	3	345
27	27	107/2	0.25		3/8	3/8	2/4	1	1	1/16	1/16	1		-6	66	Gb4	4	340
27	27	107/2	0.25		3/8	3/8	2/4	1	1	1/16	1/16	1		-2	70	Bb4	4	340
27	27	215/4	0.25		7/16	7/16	2/4	1	1	1/16	1/16	1		-1	65	F4	4	341
27	27	215/4	0.25		7/16	7/16	2/4	1	1	1/16	1/16	1		0	72	C5	5	341
28	28	54	0.5		0	0	2/4	2	1	1/8	1/8	1		3	45	A2	2	351
28	28	54	0.5		0	0	2/4	2	1	1/8	1/8	1		6	54	F#3	3	351
28	28	54	1.0		0	0	2/4	1	1	1/4	1/4	1		4	64	E4	4	346
28	28	54	1.0		0	0	2/4	1	1	1/4	1/4	1		8	68	G#4	4	346
28	28	109/2	0.25		1/8	1/8	2/4	2	1	1/16	1/16	1		0	60	C4	4	352
28	28	109/2	0.25		1/8	1/8	2/4	2	1	1/16	1/16	1		6	66	F#4	4	352
28	28	219/4	0.25		3/16	3/16	2/4	2	1	1/16	1/16	1		0	60	C4	4	353
28	28	219/4	0.25		3/16	3/16	2/4	2	1	1/16	1/16	1		6	66	F#4	4	353
28	28	55	0.5		1/4	1/4	2/4	2	1	1/8	1/8	1		0	60	C4	4	354
28	28	55	0.25		1/4	1/4	2/4	1	1	1/16	1/16	1		4	64	E4	4	347
28	28	55	0.5		1/4	1/4	2/4	2	1	1/8	1/8	1		6	66	F#4	4	354
28	28	55	0.25		1/4	1/4	2/4	1	1	1/16	1/16	1		8	68	G#4	4	347
28	28	221/4	0.25		5/16	5/16	2/4	1	1	1/16	1/16	1		3	69	A4	4	348
28	28	221/4	0.25		5/16	5/16	2/4	1	1	1/16	1/16	1		2	74	D5	5	348
28	28	111/2	0.5		3/8	3/8	2/4	2	1	1/8	1/8	1		2	50	D3	3	355
28	28	111/2	0.25		3/8	3/8	2/4	1	1	1/16	1/16	1		4	64	E4	4	349
28	28	111/2	0.25		3/8	3/8	2/4	1	1	1/16	1/16	1		8	68	G#4	4	349
28	28	223/4	0.25		7/16	7/16	2/4	1	1	1/16	1/16	1		-3	63	Eb4	4	350
28	28	223/4	0.25		7/16	7/16	2/4	1	1	1/16	1/16	1		1	67	G4	4	350
29	29	56	0.25		0	0	2/4	2	1	1/16	1/16	1		1	43	G2	2	366
29	29	56	0.25		0	0	2/4	2	1	1/16	1/16	1		-2	58	Bb3	3	366
29	29	56	0.25		0	0	2/4	1	1	1/16	1/16	1		2	62	D4	4	356
29	29	56	0.25		0	0	2/4	1	1	1/16	1/16	1		6	66	F#4	4	356
29	29	225/4	0.08333333333333333		1/16	1/16	2/4	1	1	1/48	1/32	2/3		4	64	E4	4	357
29	29	169/3	0.08333333333333333		1/12	1/12	2/4	1	1	1/48	1/32	2/3		6	66	F#4	4	358
29	29	677/12	0.08333333333333333		5/48	5/48	2/4	1	1	1/48	1/32	2/3		4	64	E4	4	359
29	29	113/2	0.25		1/8	1/8	2/4	1	1	1/16	1/16	1		6	66	F#4	4	360
29	29	227/4	0.25		3/16	3/16	2/4	1	1	1/16	1/16	1		3	69	A4	4	361
29	29	57	0.25		1/4	1/4	2/4	1	1	1/16	1/16	1		-2	70	Bb4	4	362
29	29	229/4	0.25		5/16	5/16	2/4	1	1	1/16	1/16	1		7	73	C#5	5	363
29	29	115/2	0.25		3/8	3/8	2/4	1	1	1/16	1/16	1		2	74	D5	5	364
29	29	231/4	0.25		7/16	7/16	2/4	1	1	1/16	1/16	1		4	76	E5	5	365
30	30	58	0.75		0	0	2/4	2	1	3/16	1/8	3/2		8	44	G#2	2	370
30	30	58	0.75		0	0	2/4	2	1	3/16	1/8	3/2		5	59	B3	3	370
30	30	58	0.25		0	0	2/4	1	1	1/16	1/16	1		11	65	E#4	4	367
30	30	58	0.25		0	0	2/4	1	1	1/16	1/16	1		7	73	C#5	5	367
30	30	233/4	0.75		1/16	1/16	2/4	1	1	3/16	1/8	3/2		11	65	E#4	4	368
30	30	233/4	0.75		1/16	1/16	2/4	1	1	3/16	1/8	3/2		7	73	C#5	5	368
30	30	235/4	0.25		3/16	3/16	2/4	2	1	1/16	1/16	1		0	60	C4	4	371
30	30	235/4	0.25		3/16	3/16	2/4	2	1	1/16	1/16	1		3	69	A4	4	371
30	30	59	0.5		1/4	1/4	2/4	2	1	1/8	1/8	1		5	59	B3	3	372
30	30	59	0.5		1/4	1/4	2/4	2	1	1/8	1/8	1		8	68	G#4	4	372
30	30	119/2	0.5		3/8	3/8	2/4	2	1	1/8	1/8	1		1	43	G2	2	373
30	30	119/2	0.5		3/8	3/8	2/4	2	1	1/8	1/8	1		-2	58	Bb3	3	373
30	30	119/2	0.5		3/8	3/8	2/4	1	1	1/8	1/8	1		4	64	E4	4	369
30	30	119/2	0.5		3/8	3/8	2/4	1	1	1/8	1/8	1		2	74	D5	5	369
31	31	60	0.75		0	0	2/4	2	1	3/16	1/8	3/2		6	42	F#2	2	377
31	31	60	0.75		0	0	2/4	2	1	3/16	1/8	3/2		3	57	A3	3	377
31	31	60	0.25		0	0	2/4	1	1	1/16	1/16	1		9	63	D#4	4	374
31	31	60	0.25		0	0	2/4	1	1	1/16	1/16	1		5	71	B4	4	374
31	31	241/4	0.75		1/16	1/16	2/4	1	1	3/16	1/8	3/2		9	63	D#4	4	375
31	31	241/4	0.75		1/16	1/16	2/4	1	1	3/16	1/8	3/2		5	71	B4	4	375
31	31	243/4	0.25		3/16	3/16	2/4	2	1	1/16	1/16	1		-2	58	Bb3	3	378
31	31	243/4	0.25		3/16	3/16	2/4	2	1	1/16	1/16	1		1	67	G4	4	378
31	31	61	0.5		1/4	1/4	2/4	2	1	1/8	1/8	1		3	57	A3	3	379
31	31	61	0.5		1/4	1/4	2/4	2	1	1/8	1/8	1		6	66	F#4	4	379
31	31	123/2	0.5		3/8	3/8	2/4	2	1	1/8	1/8	1		-1	41	F2	2	380
31	31	123/2	0.5		3/8	3/8	2/4	2	1	1/8	1/8	1		-4	56	Ab3	3	380
31	31	123/2	0.5		3/8	3/8	2/4	1	1	1/8	1/8	1		2	62	D4	4	376
31	31	123/2	0.5		3/8	3/8	2/4	1	1	1/8	1/8	1		0	72	C5	5	376
32	32	62	0.25		0	0	2/4	2	1	1/16	1/16	1		4	40	E2	2	393
32	32	62	0.25		0	0	2/4	2	1	1/16	1/16	1		1	55	G3	3	393
32	32	62	0.25		0	0	2/4	1	2	1/16	1/16	1		7	61	C#4	4	387
32	32	62	0.125		0	0	2/4	1	1	1/32	1/32	1		3	69	A4	4	381
32	32	497/8	0.125		1/32	1/32	2/4	1	1	1/32	1/32	1		-2	70	Bb4	4	382
32	32	249/4	0.125		1/16	1/16	2/4	1	1	1/32	1/32	1		0	72	C5	5	383
32	32	499/8	0.125		3/32	3/32	2/4	1	1	1/32	1/32	1		-2	70	Bb4	4	384
32	32	125/2	0.5		1/8	1/8	2/4	1	1	1/8	1/8	1		3	69	A4	4	385
32	32	251/4	0.25		3/16	3/16	2/4	1	2	1/16	1/16	1		2	62	D4	4	388
32	32	63	0.25		1/4	1/4	2/4	1	2	1/16	1/16	1		9	63	D#4	4	389
32	32	253/4	0.25		5/16	5/16	2/4	1	2	1/16	1/16	1		4	64	E4	4	390
32	32	127/2	0.25		3/8	3/8	2/4	1	2	1/16	1/16	1		-1	65	F4	4	391
32	32	127/2	0.5		3/8	3/8	2/4	1	1	1/8	1/8	1		-1	77	F5	5	386
32	32	255/4	0.25		7/16	7/16	2/4	1	2	1/16	1/16	1		6	66	F#4	4	392
33	33	64	0.75		0	0	2/4	2	1	3/16	1/8	3/2		2	38	D2	2	403
33	33	64	0.75		0	0	2/4	2	1	3/16	1/8	3/2		-2	46	Bb2	2	403
33	33	64	0.75		0	0	2/4	2	1	3/16	1/8	3/2		-1	53	F3	3	403
33	33	64	0.25		0	0	2/4	1	2	1/16	1/16	1		1	67	G4	4	400
33	33	64	0.5		0	0	2/4	1	1	1/8	1/8	1		7	73	C#5	5	394
33	33	257/4	0.25		1/16	1/16	2/4	1	2	1/16	1/16	1		-2	70	Bb4	4	401
33	33	129/2	0.5		1/8	1/8	2/4	1	2	1/8	1/8	1	1	3	69	A4	4	402
33	33	129/2	0.5		1/8	1/8	2/4	1	1	1/8	1/8	1	1	4	76	E5	5	395
33	33	259/4	0.25		3/16	3/16	2/4	2	1	1/16	1/16	1		-2	58	Bb3	3	404
33	33	259/4	0.25		3/16	3/16	2/4	2	1	1/16	1/16	1		-1	65	F4	4	404
33	33	65	0.5		1/4	1/4	2/4	2	1	1/8	1/8	1		-2	58	Bb3	3	405
33	33	65	0.5		1/4	1/4	2/4	2	1	1/8	1/8	1		-1	65	F4	4	405
33	33	65	0.25		1/4	1/4	2/4	1	1	1/16	1/16	1	-1	3	69	A4	4	396
33	33	65	0.25		1/4	1/4	2/4	1	1	1/16	1/16	1	-1	4	76	E5	5	396
33	33	261/4	0.25		5/16	5/16	2/4	1	1	1/16	1/16	1		8	68	G#4	4	397
33	33	261/4	0.25		5/16	5/16	2/4	1	1	1/16	1/16	1		2	74	D5	5	397
33	33	131/2	0.5		3/8	3/8	2/4	2	1	1/8	1/8	1		2	38	D2	2	406
33	33	131/2	0.5		3/8	3/8	2/4	2	1	1/8	1/8	1		-2	46	Bb2	2	406
33	33	131/2	0.5		3/8	3/8	2/4	2	1	1/8	1/8	1		-1	53	F3	3	406
33	33	131/2	0.25		3/8	3/8	2/4	1	1	1/16	1/16	1		3	69	A4	4	398
33	33	131/2	0.25		3/8	3/8	2/4	1	1	1/16	1/16	1		7	73	C#5	5	398
33	33	263/4	0.25		7/16	7/16	2/4	1	1	1/16	1/16	1		8	68	G#4	4	399
33	33	263/4	0.25		7/16	7/16	2/4	1	1	1/16	1/16	1		5	71	B4	4	399
34	34	66	0.5		0	0	2/4	2	1	1/8	1/8	1		2	38	D2	2	412
34	34	66	0.5		0	0	2/4	2	1	1/8	1/8	1		5	47	B2	2	412
34	34	66	0.5		0	0	2/4	2	1	1/8	1/8	1		4	52	E3	3	412
34	34	66	1.0		0	0	2/4	1	1	1/4	1/4	1	1	1	67	G4	4	407
34	34	66	1.0		0	0	2/4	1	1	1/4	1/4	1	1	2	74	D5	5	407
34	34	133/2	0.25		1/8	1/8	2/4	2	1	1/16	1/16	1		10	58	A#3	3	413
34	34	133/2	0.25		1/8	1/8	2/4	2	1	1/16	1/16	1		6	66	F#4	4	413
34	34	267/4	0.25		3/16	3/16	2/4	2	1	1/16	1/16	1		10	58	A#3	3	414
34	34	267/4	0.25		3/16	3/16	2/4	2	1	1/16	1/16	1		6	66	F#4	4	414
34	34	67	0.5		1/4	1/4	2/4	2	1	1/8	1/8	1		5	59	B3	3	415
34	34	67	0.5		1/4	1/4	2/4	2	1	1/8	1/8	1		4	64	E4	4	415
34	34	67	0.25		1/4	1/4	2/4	1	1	1/16	1/16	1	-1	1	67	G4	4	408
34	34	67	0.25		1/4	1/4	2/4	1	1	1/16	1/16	1	-1	2	74	D5	5	408
34	34	269/4	0.25		5/16	5/16	2/4	1	1	1/16	1/16	1		8	68	G#4	4	409
34	34	269/4	0.25		5/16	5/16	2/4	1	1	1/16	1/16	1		6	78	F#5	5	409
34	34	135/2	0.5		3/8	3/8	2/4	2	1	1/8	1/8	1		2	38	D2	2	416
34	34	135/2	0.5		3/8	3/8	2/4	2	1	1/8	1/8	1		5	47	B2	2	416
34	34	135/2	0.5		3/8	3/8	2/4	2	1	1/8	1/8	1		4	52	E3	3	416
34	34	135/2	0.25		3/8	3/8	2/4	1	1	1/16	1/16	1		3	69	A4	4	410
34	34	135/2	0.25		3/8	3/8	2/4	1	1	1/16	1/16	1		7	73	C#5	5	410
34	34	271/4	0.25		7/16	7/16	2/4	1	1	1/16	1/16	1		8	68	G#4	4	411
34	34	271/4	0.25		7/16	7/16	2/4	1	1	1/16	1/16	1		4	76	E5	5	411
35	35	68	0.75		0	0	2/4	2	1	3/16	1/8	3/2		2	38	D2	2	425
35	35	68	0.75		0	0	2/4	2	1	3/16	1/8	3/2		-2	46	Bb2	2	425
35	35	68	0.75		0	0	2/4	2	1	3/16	1/8	3/2		4	52	E3	3	425
35	35	68	0.25		0	0	2/4	1	1	1/16	1/16	1		1	67	G4	4	417
35	35	68	0.25		0	0	2/4	1	1	1/16	1/16	1		2	74	D5	5	417
35	35	273/4	0.25		1/16	1/16	2/4	1	1	1/16	1/16	1		8	68	G#4	4	418
35	35	273/4	0.25		1/16	1/16	2/4	1	1	1/16	1/16	1		6	78	F#5	5	418
35	35	137/2	0.25		1/8	1/8	2/4	1	1	1/16	1/16	1		3	69	A4	4	419
35	35	137/2	0.25		1/8	1/8	2/4	1	1	1/16	1/16	1		7	73	C#5	5	419
35	35	275/4	0.25		3/16	3/16	2/4	2	1	1/16	1/16	1		-2	58	Bb3	3	426
35	35	275/4	0.25		3/16	3/16	2/4	2	1	1/16	1/16	1		-1	65	F4	4	426
35	35	275/4	0.25		3/16	3/16	2/4	1	1	1/16	1/16	1	1	8	68	G#4	4	420
35	35	275/4	0.25		3/16	3/16	2/4	1	1	1/16	1/16	1	1	4	76	E5	5	420
35	35	69	0.5		1/4	1/4	2/4	2	1	1/8	1/8	1		-2	58	Bb3	3	427
35	35	69	0.5		1/4	1/4	2/4	2	1	1/8	1/8	1		-1	65	F4	4	427
35	35	69	0.25		1/4	1/4	2/4	1	1	1/16	1/16	1	-1	8	68	G#4	4	421
35	35	69	0.25		1/4	1/4	2/4	1	1	1/16	1/16	1	-1	4	76	E5	5	421
35	35	277/4	0.25		5/16	5/16	2/4	1	1	1/16	1/16	1		1	67	G4	4	422
35	35	277/4	0.25		5/16	5/16	2/4	1	1	1/16	1/16	1		2	74	D5	5	422
35	35	139/2	0.5		3/8	3/8	2/4	2	1	1/8	1/8	1		2	38	D2	2	428
35	35	139/2	0.5		3/8	3/8	2/4	2	1	1/8	1/8	1		-2	46	Bb2	2	428
35	35	139/2	0.5		3/8	3/8	2/4	2	1	1/8	1/8	1		-1	53	F3	3	428
35	35	139/2	0.25		3/8	3/8	2/4	1	1	1/16	1/16	1		-6	66	Gb4	4	423
35	35	139/2	0.25		3/8	3/8	2/4	1	1	1/16	1/16	1		-2	70	Bb4	4	423
35	35	279/4	0.25		7/16	7/16	2/4	1	1	1/16	1/16	1		-1	65	F4	4	424
35	35	279/4	0.25		7/16	7/16	2/4	1	1	1/16	1/16	1		0	72	C5	5	424
36	36	70	0.5		0	0	2/4	2	1	1/8	1/8	1		3	45	A2	2	434
36	36	70	0.5		0	0	2/4	2	1	1/8	1/8	1		6	54	F#3	3	434
36	36	70	1.0		0	0	2/4	1	1	1/4	1/4	1	1	4	64	E4	4	429
36	36	70	1.0		0	0	2/4	1	1	1/4	1/4	1	1	8	68	G#4	4	429
36	36	141/2	0.25		1/8	1/8	2/4	2	1	1/16	1/16	1		0	60	C4	4	435
36	36	141/2	0.25		1/8	1/8	2/4	2	1	1/16	1/16	1		6	66	F#4	4	435
36	36	283/4	0.25		3/16	3/16	2/4	2	1	1/16	1/16	1		0	60	C4	4	436
36	36	283/4	0.25		3/16	3/16	2/4	2	1	1/16	1/16	1		6	66	F#4	4	436
36	36	71	0.5		1/4	1/4	2/4	2	1	1/8	1/8	1		0	60	C4	4	437
36	36	71	0.25		1/4	1/4	2/4	1	1	1/16	1/16	1	-1	4	64	E4	4	430
36	36	71	0.5		1/4	1/4	2/4	2	1	1/8	1/8	1		6	66	F#4	4	437
36	36	71	0.25		1/4	1/4	2/4	1	1	1/16	1/16	1	-1	8	68	G#4	4	430
36	36	285/4	0.25		5/16	5/16	2/4	1	1	1/16	1/16	1		3	69	A4	4	431
36	36	285/4	0.25		5/16	5/16	2/4	1	1	1/16	1/16	1		2	74	D5	5	431
36	36	143/2	0.5		3/8	3/8	2/4	2	1	1/8	1/8	1		2	50	D3	3	438
36	36	143/2	0.25		3/8	3/8	2/4	1	1	1/16	1/16	1		4	64	E4	4	432
36	36	143/2	0.25		3/8	3/8	2/4	1	1	1/16	1/16	1		8	68	G#4	4	432
36	36	287/4	0.25		7/16	7/16	2/4	1	1	1/16	1/16	1		-3	63	Eb4	4	433
36	36	287/4	0.25		7/16	7/16	2/4	1	1	1/16	1/16	1		1	67	G4	4	433
37	37	72	0.25		0	0	2/4	2	1	1/16	1/16	1		1	43	G2	2	449
37	37	72	0.25		0	0	2/4	2	1	1/16	1/16	1		-2	58	Bb3	3	449
37	37	72	0.25		0	0	2/4	1	1	1/16	1/16	1		2	62	D4	4	439
37	37	72	0.25		0	0	2/4	1	1	1/16	1/16	1		6	66	F#4	4	439
37	37	289/4	0.08333333333333333		1/16	1/16	2/4	1	1	1/48	1/32	2/3		4	64	E4	4	440
37	37	217/3	0.08333333333333333		1/12	1/12	2/4	1	1	1/48	1/32	2/3		6	66	F#4	4	441
37	37	869/12	0.08333333333333333		5/48	5/48	2/4	1	1	1/48	1/32	2/3		4	64	E4	4	442
37	37	145/2	0.25		1/8	1/8	2/4	1	1	1/16	1/16	1		6	66	F#4	4	443
37	37	291/4	0.25		3/16	3/16	2/4	1	1	1/16	1/16	1		3	69	A4	4	444
37	37	73	0.25		1/4	1/4	2/4	1	1	1/16	1/16	1		-2	70	Bb4	4	445
37	37	293/4	0.25		5/16	5/16	2/4	1	1	1/16	1/16	1		7	73	C#5	5	446
37	37	147/2	0.25		3/8	3/8	2/4	1	1	1/16	1/16	1		2	74	D5	5	447
37	37	295/4	0.25		7/16	7/16	2/4	1	1	1/16	1/16	1		4	76	E5	5	448
38	38	74	0.25		0	0	2/4	2	2	1/16	1/16	1		4	64	E4	4	458
38	38	74	0.25		0	0	2/4	2	2	1/16	1/16	1		10	70	A#4	4	458
38	38	74	0.25		0	0	2/4	2	1	1/16	1/16	1		7	73	C#5	5	455
38	38	74	1.0		0	0	2/4	1	2	1/4	1/4	1		6	78	F#5	5	454
38	38	297/4	0.5		1/16	1/16	2/4	2	2	1/8	1/8	1		-3	63	Eb4	4	459
38	38	297/4	0.5		1/16	1/16	2/4	2	2	1/8	1/8	1		3	69	A4	4	459
38	38	297/4	0.5		1/16	1/16	2/4	2	1	1/8	1/8	1		0	72	C5	5	456
38	38	299/4	0.25		3/16	3/16	2/4	2	2	1/16	1/16	1	1	-2	58	Bb3	3	460
38	38	299/4	0.25		3/16	3/16	2/4	2	2	1/16	1/16	1	1	2	62	D4	4	460
38	38	299/4	0.25		3/16	3/16	2/4	2	2	1/16	1/16	1	1	-4	68	Ab4	4	460
38	38	299/4	0.25		3/16	3/16	2/4	2	1	1/16	1/16	1	1	-7	71	Cb5	5	457
38	38	75	0.25		1/4	1/4	2/4	2	2	1/16	1/16	1	-1	-2	58	Bb3	3	461
38	38	75	0.25		1/4	1/4	2/4	2	2	1/16	1/16	1	-1	2	62	D4	4	461
38	38	75	0.25		1/4	1/4	2/4	2	2	1/16	1/16	1	-1	-4	68	Ab4	4	461
38	38	75	0.25		1/4	1/4	2/4	1	1	1/16	1/16	1	-1	-7	71	Cb5	5	450
38	38	75	0.25		1/4	1/4	2/4	1	1	1/16	1/16	1		6	78	F#5	5	450
38	38	301/4	0.25		5/16	5/16	2/4	2	2	1/16	1/16	1		3	57	A3	3	462
38	38	301/4	0.25		5/16	5/16	2/4	2	2	1/16	1/16	1		7	61	C#4	4	462
38	38	301/4	0.25		5/16	5/16	2/4	2	2	1/16	1/16	1		1	67	G4	4	462
38	38	301/4	0.25		5/16	5/16	2/4	1	1	1/16	1/16	1		4	76	E5	5	451
38	38	151/2	0.5		3/8	3/8	2/4	2	2	1/8	1/8	1		-4	56	Ab3	3	463
38	38	151/2	0.5		3/8	3/8	2/4	2	2	1/8	1/8	1		0	60	C4	4	463
38	38	151/2	0.5		3/8	3/8	2/4	2	2	1/8	1/8	1		-6	66	Gb4	4	463
38	38	151/2	0.25		3/8	3/8	2/4	1	1	1/16	1/16	1		2	74	D5	5	452
38	38	303/4	0.25		7/16	7/16	2/4	1	1	1/16	1/16	1		-2	70	Bb4	4	453
39	39	76	0.25		0	0	2/4	2	1	1/16	1/16	1		1	55	G3	3	471
39	39	76	0.25		0	0	2/4	2	1	1/16	1/16	1		5	59	B3	3	471
39	39	76	0.25		0	0	2/4	2	1	1/16	1/16	1		-1	65	F4	4	471
39	39	76	0.25		0	0	2/4	1	1	1/16	1/16	1		3	69	A4	4	464
39	39	305/4	0.25		1/16	1/16	2/4	1	1	1/16	1/16	1		2	74	D5	5	465
39	39	153/2	0.25		1/8	1/8	2/4	1	1	1/16	1/16	1		-4	68	Ab4	4	466
39	39	307/4	0.25		3/16	3/16	2/4	1	1	1/16	1/16	1		1	67	G4	4	467
39	39	77	0.25		1/4	1/4	2/4	1	1	1/16	1/16	1		5	71	B4	4	468
39	39	309/4	0.25		5/16	5/16	2/4	1	1	1/16	1/16	1		6	66	F#4	4	469
39	39	155/2	0.5		3/8	3/8	2/4	2	1	1/8	1/8	1		3	45	A2	2	472
39	39	155/2	0.5		3/8	3/8	2/4	2	1	1/8	1/8	1		1	55	G3	3	472
39	39	155/2	0.5		3/8	3/8	2/4	1	1	1/8	1/8	1		7	61	C#4	4	470
39	39	155/2	0.5		3/8	3/8	2/4	1	1	1/8	1/8	1		-1	65	F4	4	470
40	40		0.25	1	0	0	2/4	2	1	1/16	1/16	1		-4	44	Ab2	2	480
40	40		0.25	1	0	0	2/4	2	1	1/16	1/16	1		-6	54	Gb3	3	480
40	40		0.25	1	0	0	2/4	1	1	1/16	1/16	1		0	60	C4	4	473
40	40		0.25	1	0	0	2/4	1	1	1/16	1/16	1		2	62	D4	4	473
40	40		0.5	1	1/8	1/8	2/4	2	1	1/8	1/8	1		7	61	C#4	4	481
40	40		0.375	1	1/8	1/8	2/4	1	2	3/32	1/16	3/2		-3	63	Eb4	4	476
40	40		0.5	1	1/8	1/8	2/4	2	1	1/8	1/8	1		1	67	G4	4	481
40	40		0.5	1	1/8	1/8	2/4	1	1	1/8	1/8	1		3	69	A4	4	474
40	40		0.0625	1	7/32	7/32	2/4	1	2	1/64	1/64	1		4	64	E4	4	477
40	40		0.0625	1	15/64	15/64	2/4	1	2	1/64	1/64	1		-1	65	F4	4	478
40	40		0.25	1	1/4	1/4	2/4	2	1	1/16	1/16	1		2	50	D3	3	482
40	40		0.25	1	1/4	1/4	2/4	2	1	1/16	1/16	1		0	60	C4	4	482
