mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
12	12	44	44	1.0		0	0	2/2	2	1	1/4	1/4	1		4	52	E3	3	133
12	12	44	44	4.0		0	0	2/2	1	2	1	1	1		8	68	G#4	4	132
12	12	44	44	4.0		0	0	2/2	1	2	1	1	1		7	73	C#5	5	132
12	12	89/2	89/2	0.5		1/8	1/8	2/2	1	1	1/8	1/8	1	1	7	85	C#6	6	122
12	12	89/2	89/2	0.5		1/8	1/8	2/2	1	1	1/8	1/8	1	1	6	90	F#6	6	122
12	12	45	45	1.0		1/4	1/4	2/2	2	1	1/4	1/4	1		6	54	F#3	3	134
12	12	45	45	1.0		1/4	1/4	2/2	2	1	1/4	1/4	1		10	58	A#3	3	134
12	12	45	45	1.0		1/4	1/4	2/2	2	1	1/4	1/4	1		4	64	E4	4	134
12	12	45	45	0.25		1/4	1/4	2/2	1	1	1/16	1/16	1	-1	7	85	C#6	6	123
12	12	45	45	0.25		1/4	1/4	2/2	1	1	1/16	1/16	1	-1	6	90	F#6	6	123
12	12	181/4	181/4	0.25		5/16	5/16	2/2	1	1	1/16	1/16	1		10	82	A#5	5	124
12	12	181/4	181/4	0.25		5/16	5/16	2/2	1	1	1/16	1/16	1		9	87	D#6	6	124
12	12	91/2	91/2	0.25		3/8	3/8	2/2	1	1	1/16	1/16	1		3	81	A5	5	125
12	12	91/2	91/2	0.25		3/8	3/8	2/2	1	1	1/16	1/16	1		2	86	D6	6	125
12	12	183/4	183/4	0.25		7/16	7/16	2/2	1	1	1/16	1/16	1		8	80	G#5	5	126
12	12	183/4	183/4	0.25		7/16	7/16	2/2	1	1	1/16	1/16	1		7	85	C#6	6	126
12	12	46	46	1.0		1/2	1/2	2/2	2	1	1/4	1/4	1		1	43	G2	2	135
12	12	46	46	1.0		1/2	1/2	2/2	2	1	1/4	1/4	1		4	52	E3	3	135
12	12	46	46	0.6666666666666666		1/2	1/2	2/2	1	1	1/6	1/4	2/3		1	79	G5	5	127
12	12	46	46	0.6666666666666666		1/2	1/2	2/2	1	1	1/6	1/4	2/3		0	84	C6	6	127
12	12	140/3	140/3	0.3333333333333333		2/3	2/3	2/2	1	1	1/12	1/8	2/3		4	76	E5	5	128
12	12	140/3	140/3	0.3333333333333333		2/3	2/3	2/2	1	1	1/12	1/8	2/3		3	81	A5	5	128
12	12	47	47	1.0		3/4	3/4	2/2	2	1	1/4	1/4	1		6	54	F#3	3	136
12	12	47	47	1.0		3/4	3/4	2/2	2	1	1/4	1/4	1		10	58	A#3	3	136
12	12	47	47	1.0		3/4	3/4	2/2	2	1	1/4	1/4	1		4	64	E4	4	136
12	12	47	47	0.3333333333333333		3/4	3/4	2/2	1	1	1/12	1/8	2/3		7	73	C#5	5	129
12	12	47	47	0.3333333333333333		3/4	3/4	2/2	1	1	1/12	1/8	2/3		6	78	F#5	5	129
12	12	142/3	142/3	0.3333333333333333		5/6	5/6	2/2	1	1	1/12	1/8	2/3		10	70	A#4	4	130
12	12	142/3	142/3	0.3333333333333333		5/6	5/6	2/2	1	1	1/12	1/8	2/3		9	75	D#5	5	130
12	12	143/3	143/3	0.3333333333333333		11/12	11/12	2/2	1	1	1/12	1/8	2/3		3	69	A4	4	131
12	12	143/3	143/3	0.3333333333333333		11/12	11/12	2/2	1	1	1/12	1/8	2/3		2	74	D5	5	131
13	13	48	48	1.0		0	0	2/2	2	1	1/4	1/4	1		5	35	B1	1	144
13	13	48	48	1.0		0	0	2/2	2	1	1/4	1/4	1		6	42	F#2	2	144
13	13	48	48	1.0		0	0	2/2	2	1	1/4	1/4	1		2	50	D3	3	144
13	13	48	48	1.5		0	0	2/2	1	1	3/8	1/4	3/2		8	68	G#4	4	137
13	13	48	48	1.5		0	0	2/2	1	1	3/8	1/4	3/2		7	73	C#5	5	137
13	13	49	49	1.0		1/4	1/4	2/2	2	1	1/4	1/4	1		9	51	D#3	3	145
13	13	49	49	1.0		1/4	1/4	2/2	2	1	1/4	1/4	1		3	57	A3	3	145
13	13	49	49	1.0		1/4	1/4	2/2	2	1	1/4	1/4	1		5	59	B3	3	145
13	13	99/2	99/2	0.5		3/8	3/8	2/2	1	1	1/8	1/8	1	1	-1	65	F4	4	138
13	13	99/2	99/2	0.5		3/8	3/8	2/2	1	1	1/8	1/8	1	1	-2	70	Bb4	4	138
13	13	50	50	1.0		1/2	1/2	2/2	2	1	1/4	1/4	1		2	38	D2	2	146
13	13	50	50	1.0		1/2	1/2	2/2	2	1	1/4	1/4	1		3	45	A2	2	146
13	13	50	50	1.0		1/2	1/2	2/2	2	1	1/4	1/4	1		-1	53	F3	3	146
13	13	50	50	0.3333333333333333		1/2	1/2	2/2	1	1	1/12	1/8	2/3	-1	-1	65	F4	4	139
13	13	50	50	0.3333333333333333		1/2	1/2	2/2	1	1	1/12	1/8	2/3	-1	-2	70	Bb4	4	139
13	13	151/3	151/3	0.3333333333333333		7/12	7/12	2/2	1	1	1/12	1/8	2/3		6	66	F#4	4	140
13	13	151/3	151/3	0.3333333333333333		7/12	7/12	2/2	1	1	1/12	1/8	2/3		5	71	B4	4	140
13	13	152/3	152/3	0.3333333333333333		2/3	2/3	2/2	1	1	1/12	1/8	2/3		1	67	G4	4	141
13	13	152/3	152/3	0.3333333333333333		2/3	2/3	2/2	1	1	1/12	1/8	2/3		0	72	C5	5	141
13	13	51	51	1.0		3/4	3/4	2/2	2	1	1/4	1/4	1		6	54	F#3	3	147
13	13	51	51	1.0		3/4	3/4	2/2	2	1	1/4	1/4	1		0	60	C4	4	147
13	13	51	51	1.0		3/4	3/4	2/2	2	1	1/4	1/4	1		2	62	D4	4	147
13	13	51	51	0.3333333333333333		3/4	3/4	2/2	1	1	1/12	1/8	2/3		8	68	G#4	4	142
13	13	51	51	0.3333333333333333		3/4	3/4	2/2	1	1	1/12	1/8	2/3		7	73	C#5	5	142
13	13	154/3	154/3	0.6666666666666666		5/6	5/6	2/2	1	1	1/6	1/4	2/3	1	5	71	B4	4	143
13	13	154/3	154/3	0.6666666666666666		5/6	5/6	2/2	1	1	1/6	1/4	2/3	1	4	76	E5	5	143
14	14	52	52	1.0		0	0	2/2	2	1	1/4	1/4	1		-1	41	F2	2	152
14	14	52	52	1.0		0	0	2/2	2	1	1/4	1/4	1		0	48	C3	3	152
14	14	52	52	1.0		0	0	2/2	2	1	1/4	1/4	1		-4	56	Ab3	3	152
14	14	52	52	0.5		0	0	2/2	1	1	1/8	1/8	1	-1	5	71	B4	4	148
14	14	52	52	0.5		0	0	2/2	1	1	1/8	1/8	1	-1	4	76	E5	5	148
14	14	105/2	105/2	1.0		1/8	1/8	2/2	1	1	1/4	1/4	1		8	68	G#4	4	149
14	14	105/2	105/2	1.0		1/8	1/8	2/2	1	1	1/4	1/4	1		7	73	C#5	5	149
14	14	53	53	1.0		1/4	1/4	2/2	2	1	1/4	1/4	1		3	57	A3	3	153
14	14	53	53	1.0		1/4	1/4	2/2	2	1	1/4	1/4	1		-3	63	Eb4	4	153
14	14	53	53	1.0		1/4	1/4	2/2	2	1	1/4	1/4	1		-1	65	F4	4	153
14	14	107/2	107/2	1.0		3/8	3/8	2/2	1	1	1/4	1/4	1		5	71	B4	4	150
14	14	107/2	107/2	1.0		3/8	3/8	2/2	1	1	1/4	1/4	1		4	76	E5	5	150
14	14	54	54	1.0		1/2	1/2	2/2	2	1	1/4	1/4	1		1	43	G2	2	154
14	14	54	54	1.0		1/2	1/2	2/2	2	1	1/4	1/4	1		2	50	D3	3	154
14	14	54	54	1.0		1/2	1/2	2/2	2	1	1/4	1/4	1		-2	58	Bb3	3	154
14	14	109/2	109/2	1.5		5/8	5/8	2/2	1	1	3/8	1/4	3/2		8	68	G#4	4	151
14	14	109/2	109/2	1.5		5/8	5/8	2/2	1	1	3/8	1/4	3/2		7	73	C#5	5	151
14	14	55	55	1.0		3/4	3/4	2/2	2	1	1/4	1/4	1		5	59	B3	3	155
14	14	55	55	1.0		3/4	3/4	2/2	2	1	1/4	1/4	1		-1	65	F4	4	155
14	14	55	55	1.0		3/4	3/4	2/2	2	1	1/4	1/4	1		1	67	G4	4	155
15	15	56	56	1.0		0	0	2/2	2	1	1/4	1/4	1		-1	41	F2	2	167
15	15	56	56	1.0		0	0	2/2	2	1	1/4	1/4	1		0	48	C3	3	167
15	15	56	56	1.0		0	0	2/2	2	1	1/4	1/4	1		-4	56	Ab3	3	167
15	15	56	56	0.3333333333333333		0	0	2/2	1	1	1/12	1/8	2/3		1	67	G4	4	156
15	15	56	56	0.3333333333333333		0	0	2/2	1	1	1/12	1/8	2/3		5	71	B4	4	156
15	15	169/3	169/3	0.3333333333333333		1/12	1/12	2/2	1	1	1/12	1/8	2/3		6	66	F#4	4	157
15	15	169/3	169/3	0.3333333333333333		1/12	1/12	2/2	1	1	1/12	1/8	2/3		8	68	G#4	4	157
15	15	170/3	170/3	0.3333333333333333		1/6	1/6	2/2	1	1	1/12	1/8	2/3		1	67	G4	4	158
15	15	170/3	170/3	0.3333333333333333		1/6	1/6	2/2	1	1	1/12	1/8	2/3		5	71	B4	4	158
15	15	57	57	1.0		1/4	1/4	2/2	2	1	1/4	1/4	1		3	57	A3	3	168
15	15	57	57	1.0		1/4	1/4	2/2	2	1	1/4	1/4	1		-3	63	Eb4	4	168
15	15	57	57	1.0		1/4	1/4	2/2	2	1	1/4	1/4	1		-1	65	F4	4	168
15	15	57	57	1.0		1/4	1/4	2/2	1	1	1/4	1/4	1		8	68	G#4	4	159
15	15	57	57	1.0		1/4	1/4	2/2	1	1	1/4	1/4	1		7	73	C#5	5	159
15	15	58	58	1.0		1/2	1/2	2/2	2	1	1/4	1/4	1		4	40	E2	2	169
15	15	58	58	1.0		1/2	1/2	2/2	2	1	1/4	1/4	1		5	47	B2	2	169
15	15	58	58	1.0		1/2	1/2	2/2	2	1	1/4	1/4	1		1	55	G3	3	169
15	15	58	58	0.5		1/2	1/2	2/2	1	1	1/8	1/8	1		1	67	G4	4	160
15	15	58	58	0.5		1/2	1/2	2/2	1	1	1/8	1/8	1		5	71	B4	4	160
15	15	117/2	117/2	0.5		5/8	5/8	2/2	1	1	1/8	1/8	1	1	6	66	F#4	4	161
15	15	117/2	117/2	0.5		5/8	5/8	2/2	1	1	1/8	1/8	1	1	8	68	G#4	4	161
15	15	59	59	1.0		3/4	3/4	2/2	2	1	1/4	1/4	1		6	54	F#3	3	170
15	15	59	59	1.0		3/4	3/4	2/2	2	1	1/4	1/4	1		8	56	G#3	3	170
15	15	59	59	1.0		3/4	3/4	2/2	2	1	1/4	1/4	1		2	62	D4	4	170
15	15	59	59	0.5		3/4	3/4	2/2	1	2	1/8	1/8	1	-1	6	66	F#4	4	164
15	15	59	59	0.5		3/4	3/4	2/2	1	1	1/8	1/8	1	-1	8	68	G#4	4	162
15	15	119/2	119/2	0.25		7/8	7/8	2/2	1	2	1/16	1/16	1		-1	65	F4	4	165
15	15	119/2	119/2	0.5		7/8	7/8	2/2	1	1	1/8	1/8	1		5	71	B4	4	163
15	15	239/4	239/4	0.25		15/16	15/16	2/2	1	2	1/16	1/16	1		4	64	E4	4	166
16	16	60	60	1.0		0	0	2/2	2	1	1/4	1/4	1		7	37	C#2	2	172
16	16	60	60	1.0		0	0	2/2	2	1	1/4	1/4	1		8	44	G#2	2	172
16	16	60	60	1.0		0	0	2/2	2	1	1/4	1/4	1		4	52	E3	3	172
16	16	60	60	4.0		0	0	2/2	1	1	1	1	1		9	63	D#4	4	171
16	16	60	60	4.0		0	0	2/2	1	1	1	1	1		8	68	G#4	4	171
16	16	61	61	1.0		1/4	1/4	2/2	2	1	1/4	1/4	1		11	53	E#3	3	173
16	16	61	61	1.0		1/4	1/4	2/2	2	1	1/4	1/4	1		5	59	B3	3	173
16	16	61	61	1.0		1/4	1/4	2/2	2	1	1/4	1/4	1		7	61	C#4	4	173
16	16	62	62	1.0		1/2	1/2	2/2	2	1	1/4	1/4	1		-2	34	Bb1	1	174
16	16	62	62	1.0		1/2	1/2	2/2	2	1	1/4	1/4	1		-2	46	Bb2	2	174
16	16	62	62	1.0		1/2	1/2	2/2	2	3	1/4	1/4	1		-1	53	F3	3	176
16	16	62	62	1.0		1/2	1/2	2/2	2	3	1/4	1/4	1		-4	56	Ab3	3	176
16	16	62	62	1.0		1/2	1/2	2/2	2	3	1/4	1/4	1		0	60	C4	4	176
16	16	62	62	1.0		1/2	1/2	2/2	2	3	1/4	1/4	1		2	62	D4	4	176
16	16	63	63	1.0		3/4	3/4	2/2	2	1	1/4	1/4	1		5	35	B1	1	175
16	16	63	63	1.0		3/4	3/4	2/2	2	1	1/4	1/4	1		5	47	B2	2	175
16	16	63	63	1.0		3/4	3/4	2/2	2	3	1/4	1/4	1		6	54	F#3	3	177
16	16	63	63	1.0		3/4	3/4	2/2	2	3	1/4	1/4	1		3	57	A3	3	177
16	16	63	63	1.0		3/4	3/4	2/2	2	3	1/4	1/4	1		7	61	C#4	4	177
16	16	63	63	1.0		3/4	3/4	2/2	2	3	1/4	1/4	1		9	63	D#4	4	177
17	17	64	64	0.75		0	0	2/2	2	1	3/16	1/8	3/2		4	40	E2	2	186
17	17	64	64	0.75		0	0	2/2	2	1	3/16	1/8	3/2		5	47	B2	2	186
17	17	64	64	0.75		0	0	2/2	2	1	3/16	1/8	3/2		1	55	G3	3	186
17	17	64	64	2.0		0	0	2/2	1	1	1/2	1/2	1	1	7	73	C#5	5	178
17	17	64	64	2.0		0	0	2/2	1	1	1/2	1/2	1	1	6	78	F#5	5	178
17	17	259/4	259/4	0.25		3/16	3/16	2/2	2	1	1/16	1/16	1		8	56	G#3	3	187
17	17	65	65	0.75		1/4	1/4	2/2	2	2	3/16	1/8	3/2		10	58	A#3	3	189
17	17	65	65	1.0		1/4	1/4	2/2	2	1	1/4	1/4	1		2	62	D4	4	188
17	17	65	65	1.0		1/4	1/4	2/2	2	1	1/4	1/4	1		4	64	E4	4	188
17	17	263/4	263/4	0.25		7/16	7/16	2/2	2	2	1/16	1/16	1		5	59	B3	3	190
17	17	66	66	1.0		1/2	1/2	2/2	2	2	1/4	1/4	1		3	45	A2	2	191
17	17	66	66	1.0		1/2	1/2	2/2	2	2	1/4	1/4	1		4	52	E3	3	191
17	17	66	66	1.0		1/2	1/2	2/2	2	2	1/4	1/4	1		0	60	C4	4	191
17	17	66	66	0.75		1/2	1/2	2/2	1	1	3/16	1/8	3/2	-1	7	73	C#5	5	179
17	17	66	66	0.75		1/2	1/2	2/2	1	1	3/16	1/8	3/2	-1	6	78	F#5	5	179
17	17	267/4	267/4	0.25		11/16	11/16	2/2	1	1	1/16	1/16	1		0	72	C5	5	180
17	17	267/4	267/4	0.25		11/16	11/16	2/2	1	1	1/16	1/16	1		4	76	E5	5	180
17	17	67	67	1.0		3/4	3/4	2/2	2	2	1/4	1/4	1		10	58	A#3	3	192
17	17	67	67	1.0		3/4	3/4	2/2	2	2	1/4	1/4	1		7	61	C#4	4	192
17	17	67	67	1.0		3/4	3/4	2/2	2	2	1/4	1/4	1		1	67	G4	4	192
17	17	67	67	0.3333333333333333		3/4	3/4	2/2	1	2	1/12	1/8	2/3		5	71	B4	4	183
17	17	67	67	0.75		3/4	3/4	2/2	1	1	3/16	1/8	3/2		7	73	C#5	5	181
17	17	202/3	202/3	0.3333333333333333		5/6	5/6	2/2	1	2	1/12	1/8	2/3		10	70	A#4	4	184
17	17	203/3	203/3	0.3333333333333333		11/12	11/12	2/2	1	2	1/12	1/8	2/3		3	69	A4	4	185
17	17	271/4	271/4	0.25		15/16	15/16	2/2	1	1	1/16	1/16	1		4	76	E5	5	182
18	18	68	68	1.0		0	0	2/2	2	1	1/4	1/4	1		6	42	F#2	2	201
18	18	68	68	1.0		0	0	2/2	2	1	1/4	1/4	1		7	49	C#3	3	201
18	18	68	68	1.0		0	0	2/2	2	1	1/4	1/4	1		3	57	A3	3	201
18	18	68	68	0.75		0	0	2/2	1	1	3/16	1/8	3/2		8	68	G#4	4	193
18	18	68	68	0.75		0	0	2/2	1	1	3/16	1/8	3/2		6	78	F#5	5	193
18	18	275/4	275/4	0.25		3/16	3/16	2/2	1	1	1/16	1/16	1		13	67	F##4	4	194
18	18	275/4	275/4	0.25		3/16	3/16	2/2	1	1	1/16	1/16	1		4	76	E5	5	194
18	18	69	69	1.0		1/4	1/4	2/2	2	1	1/4	1/4	1		6	54	F#3	3	202
18	18	69	69	1.0		1/4	1/4	2/2	2	1	1/4	1/4	1		10	58	A#3	3	202
18	18	69	69	1.0		1/4	1/4	2/2	2	1	1/4	1/4	1		4	64	E4	4	202
18	18	69	69	0.25		1/4	1/4	2/2	1	1	1/16	1/16	1		8	68	G#4	4	195
18	18	69	69	0.25		1/4	1/4	2/2	1	1	1/16	1/16	1		7	73	C#5	5	195
18	18	139/2	139/2	0.5		3/8	3/8	2/2	1	1	1/8	1/8	1	1	8	80	G#5	5	196
18	18	139/2	139/2	0.5		3/8	3/8	2/2	1	1	1/8	1/8	1	1	6	90	F#6	6	196
18	18	70	70	1.0		1/2	1/2	2/2	2	1	1/4	1/4	1		4	40	E2	2	203
18	18	70	70	1.0		1/2	1/2	2/2	2	1	1/4	1/4	1		5	47	B2	2	203
18	18	70	70	1.0		1/2	1/2	2/2	2	1	1/4	1/4	1		1	55	G3	3	203
18	18	70	70	0.25		1/2	1/2	2/2	1	1	1/16	1/16	1	-1	8	80	G#5	5	197
18	18	70	70	0.25		1/2	1/2	2/2	1	1	1/16	1/16	1	-1	6	90	F#6	6	197
18	18	281/4	281/4	0.25		9/16	9/16	2/2	1	1	1/16	1/16	1		1	79	G5	5	198
18	18	281/4	281/4	0.25		9/16	9/16	2/2	1	1	1/16	1/16	1		4	88	E6	6	198
18	18	141/2	141/2	0.5		5/8	5/8	2/2	1	1	1/8	1/8	1		6	78	F#5	5	199
18	18	141/2	141/2	0.5		5/8	5/8	2/2	1	1	1/8	1/8	1		7	85	C#6	6	199
18	18	71	71	1.0		3/4	3/4	2/2	2	1	1/4	1/4	1		8	56	G#3	3	204
18	18	71	71	1.0		3/4	3/4	2/2	2	1	1/4	1/4	1		2	62	D4	4	204
18	18	71	71	1.0		3/4	3/4	2/2	2	1	1/4	1/4	1		4	64	E4	4	204
18	18	143/2	143/2	0.5		7/8	7/8	2/2	1	1	1/8	1/8	1	1	7	73	C#5	5	200
18	18	143/2	143/2	0.5		7/8	7/8	2/2	1	1	1/8	1/8	1	1	6	78	F#5	5	200
19	19	72	72	0.75		0	0	2/2	2	1	3/16	1/8	3/2		2	38	D2	2	209
19	19	72	72	0.75		0	0	2/2	2	1	3/16	1/8	3/2		3	45	A2	2	209
19	19	72	72	0.75		0	0	2/2	2	1	3/16	1/8	3/2		11	53	E#3	3	209
19	19	72	72	3.0		0	0	2/2	1	1	3/4	1/2	3/2	-1	7	73	C#5	5	205
19	19	72	72	3.0		0	0	2/2	1	1	3/4	1/2	3/2	-1	6	78	F#5	5	205
19	19	291/4	291/4	0.25		3/16	3/16	2/2	2	1	1/16	1/16	1		6	54	F#3	3	210
19	19	73	73	0.5		1/4	1/4	2/2	2	2	1/8	1/8	1		8	56	G#3	3	212
19	19	73	73	1.0		1/4	1/4	2/2	2	1	1/4	1/4	1		0	60	C4	4	211
19	19	73	73	1.0		1/4	1/4	2/2	2	1	1/4	1/4	1		2	62	D4	4	211
19	19	147/2	147/2	0.5		3/8	3/8	2/2	2	2	1/8	1/8	1		3	57	A3	3	213
19	19	74	74	1.0		1/2	1/2	2/2	2	2	1/4	1/4	1		1	43	G2	2	214
19	19	74	74	1.0		1/2	1/2	2/2	2	2	1/4	1/4	1		2	50	D3	3	214
19	19	74	74	1.0		1/2	1/2	2/2	2	2	1/4	1/4	1		-2	58	Bb3	3	214
19	19	75	75	1.0		3/4	3/4	2/2	2	2	1/4	1/4	1		5	59	B3	3	215
19	19	75	75	1.0		3/4	3/4	2/2	2	2	1/4	1/4	1		-1	65	F4	4	215
19	19	75	75	1.0		3/4	3/4	2/2	2	2	1/4	1/4	1		1	67	G4	4	215
19	19	75	75	0.3333333333333333		3/4	3/4	2/2	1	1	1/12	1/8	2/3		0	72	C5	5	206
19	19	75	75	0.3333333333333333		3/4	3/4	2/2	1	1	1/12	1/8	2/3		4	76	E5	5	206
19	19	226/3	226/3	0.3333333333333333		5/6	5/6	2/2	1	1	1/12	1/8	2/3		5	71	B4	4	207
19	19	226/3	226/3	0.3333333333333333		5/6	5/6	2/2	1	1	1/12	1/8	2/3		7	73	C#5	5	207
19	19	227/3	227/3	0.3333333333333333		11/12	11/12	2/2	1	1	1/12	1/8	2/3		10	70	A#4	4	208
19	19	227/3	227/3	0.3333333333333333		11/12	11/12	2/2	1	1	1/12	1/8	2/3		4	76	E5	5	208
20	20	76	76	1.0		0	0	2/2	2	1	1/4	1/4	1		6	42	F#2	2	222
20	20	76	76	1.0		0	0	2/2	2	1	1/4	1/4	1		7	49	C#3	3	222
20	20	76	76	1.0		0	0	2/2	2	1	1/4	1/4	1		3	57	A3	3	222
20	20	76	76	0.25		0	0	2/2	1	2	1/16	1/16	1		3	69	A4	4	217
20	20	76	76	4.0		0	0	2/2	1	1	1	1	1		7	73	C#5	5	216
20	20	305/4	305/4	0.75		1/16	1/16	2/2	1	2	3/16	1/8	3/2	1	8	68	G#4	4	218
20	20	77	77	1.0		1/4	1/4	2/2	2	1	1/4	1/4	1		10	58	A#3	3	223
20	20	77	77	1.0		1/4	1/4	2/2	2	1	1/4	1/4	1		7	61	C#4	4	223
20	20	77	77	1.0		1/4	1/4	2/2	2	1	1/4	1/4	1		4	64	E4	4	223
20	20	77	77	1.0		1/4	1/4	2/2	2	1	1/4	1/4	1		6	66	F#4	4	223
20	20	77	77	1.0		1/4	1/4	2/2	1	2	1/4	1/4	1	-1	8	68	G#4	4	219
20	20	157/2	157/2	1.0		5/8	5/8	2/2	2	1	1/4	1/4	1		-1	41	F2	2	224
20	20	157/2	157/2	1.0		5/8	5/8	2/2	2	1	1/4	1/4	1		0	48	C3	3	224
20	20	157/2	157/2	1.0		5/8	5/8	2/2	1	2	1/4	1/4	1		3	57	A3	3	220
20	20	157/2	157/2	1.0		5/8	5/8	2/2	1	2	1/4	1/4	1		-3	63	Eb4	4	220
20	20	157/2	157/2	1.0		5/8	5/8	2/2	1	2	1/4	1/4	1		1	67	G4	4	220
20	20	159/2	159/2	0.5		7/8	7/8	2/2	2	1	1/8	1/8	1		4	40	E2	2	225
20	20	159/2	159/2	0.5		7/8	7/8	2/2	2	1	1/8	1/8	1		5	47	B2	2	225
20	20	159/2	159/2	0.5		7/8	7/8	2/2	1	2	1/8	1/8	1		8	56	G#3	3	221
20	20	159/2	159/2	0.5		7/8	7/8	2/2	1	2	1/8	1/8	1		2	62	D4	4	221
20	20	159/2	159/2	0.5		7/8	7/8	2/2	1	2	1/8	1/8	1		6	66	F#4	4	221
21	21	80	80	1.0		0	0	2/2	2	1	1/4	1/4	1		5	35	B1	1	232
21	21	80	80	1.0		0	0	2/2	2	1	1/4	1/4	1		6	42	F#2	2	232
21	21	80	80	1.0		0	0	2/2	2	1	1/4	1/4	1		2	50	D3	3	232
21	21	323/4	323/4	0.25		3/16	3/16	2/2	1	1	1/16	1/16	1		11	65	E#4	4	226
21	21	323/4	323/4	0.25		3/16	3/16	2/2	1	1	1/16	1/16	1		10	70	A#4	4	226
21	21	81	81	1.0		1/4	1/4	2/2	2	1	1/4	1/4	1		9	51	D#3	3	233
21	21	81	81	1.0		1/4	1/4	2/2	2	1	1/4	1/4	1		3	57	A3	3	233
21	21	81	81	1.0		1/4	1/4	2/2	2	1	1/4	1/4	1		5	59	B3	3	233
21	21	81	81	0.75		1/4	1/4	2/2	1	1	3/16	1/8	3/2		6	66	F#4	4	227
21	21	81	81	0.75		1/4	1/4	2/2	1	1	3/16	1/8	3/2		5	71	B4	4	227
21	21	327/4	327/4	0.25		7/16	7/16	2/2	1	1	1/16	1/16	1		1	67	G4	4	228
21	21	327/4	327/4	0.25		7/16	7/16	2/2	1	1	1/16	1/16	1		0	72	C5	5	228
21	21	82	82	1.0		1/2	1/2	2/2	2	1	1/4	1/4	1		4	40	E2	2	234
21	21	82	82	1.0		1/2	1/2	2/2	2	1	1/4	1/4	1		5	47	B2	2	234
21	21	82	82	1.0		1/2	1/2	2/2	2	1	1/4	1/4	1		1	55	G3	3	234
21	21	82	82	0.5		1/2	1/2	2/2	1	1	1/8	1/8	1		8	68	G#4	4	229
21	21	82	82	0.5		1/2	1/2	2/2	1	1	1/8	1/8	1		7	73	C#5	5	229
21	21	165/2	165/2	1.0		5/8	5/8	2/2	1	1	1/4	1/4	1		5	83	B5	5	230
21	21	165/2	165/2	1.0		5/8	5/8	2/2	1	1	1/4	1/4	1		4	88	E6	6	230
21	21	83	83	1.0		3/4	3/4	2/2	2	1	1/4	1/4	1		8	56	G#3	3	235
21	21	83	83	1.0		3/4	3/4	2/2	2	1	1/4	1/4	1		2	62	D4	4	235
21	21	83	83	1.0		3/4	3/4	2/2	2	1	1/4	1/4	1		4	64	E4	4	235
21	21	167/2	167/2	0.5		7/8	7/8	2/2	1	1	1/8	1/8	1		8	68	G#4	4	231
21	21	167/2	167/2	0.5		7/8	7/8	2/2	1	1	1/8	1/8	1		7	73	C#5	5	231
22	22	84	84	1.0		0	0	2/2	2	1	1/4	1/4	1		2	38	D2	2	246
22	22	84	84	1.0		0	0	2/2	2	1	1/4	1/4	1		3	45	A2	2	246
22	22	84	84	1.0		0	0	2/2	2	1	1/4	1/4	1		-1	53	F3	3	246
22	22	84	84	0.3333333333333333		0	0	2/2	1	1	1/12	1/8	2/3		11	65	E#4	4	236
22	22	84	84	0.3333333333333333		0	0	2/2	1	1	1/12	1/8	2/3		10	70	A#4	4	236
22	22	253/3	253/3	0.3333333333333333		1/12	1/12	2/2	1	1	1/12	1/8	2/3		6	66	F#4	4	237
22	22	253/3	253/3	0.3333333333333333		1/12	1/12	2/2	1	1	1/12	1/8	2/3		5	71	B4	4	237
22	22	254/3	254/3	0.3333333333333333		1/6	1/6	2/2	1	1	1/12	1/8	2/3		1	67	G4	4	238
22	22	254/3	254/3	0.3333333333333333		1/6	1/6	2/2	1	1	1/12	1/8	2/3		0	72	C5	5	238
22	22	85	85	1.0		1/4	1/4	2/2	2	1	1/4	1/4	1		6	54	F#3	3	247
22	22	85	85	1.0		1/4	1/4	2/2	2	1	1/4	1/4	1		0	60	C4	4	247
22	22	85	85	1.0		1/4	1/4	2/2	2	1	1/4	1/4	1		2	62	D4	4	247
22	22	85	85	0.5		1/4	1/4	2/2	1	1	1/8	1/8	1		8	68	G#4	4	239
22	22	85	85	0.5		1/4	1/4	2/2	1	1	1/8	1/8	1		7	73	C#5	5	239
22	22	171/2	171/2	1.0		3/8	3/8	2/2	1	1	1/4	1/4	1		5	83	B5	5	240
22	22	171/2	171/2	1.0		3/8	3/8	2/2	1	1	1/4	1/4	1		4	88	E6	6	240
22	22	86	86	1.0		1/2	1/2	2/2	2	1	1/4	1/4	1		7	37	C#2	2	248
22	22	86	86	1.0		1/2	1/2	2/2	2	1	1/4	1/4	1		8	44	G#2	2	248
22	22	86	86	1.0		1/2	1/2	2/2	2	1	1/4	1/4	1		4	52	E3	3	248
22	22	173/2	173/2	0.5		5/8	5/8	2/2	1	1	1/8	1/8	1	1	8	68	G#4	4	241
22	22	173/2	173/2	0.5		5/8	5/8	2/2	1	1	1/8	1/8	1	1	7	73	C#5	5	241
22	22	87	87	1.0		3/4	3/4	2/2	2	1	1/4	1/4	1		11	53	E#3	3	249
22	22	87	87	1.0		3/4	3/4	2/2	2	1	1/4	1/4	1		0	60	C4	4	249
