mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
3	3	6	6	0.5		0	0	3/4	1	2	1/8		1/8	1		-1	65	F4	4	25
3	3	6	6	1.5		0	0	3/4	1	1	3/8		1/4	3/2		5	71	B4	4	21
3	3	13/2	13/2	0.5		1/8	1/8	3/4	2	1	1/8		1/8	1		-1	53	F3	3	30
3	3	13/2	13/2	0.5		1/8	1/8	3/4	2	1	1/8		1/8	1		3	57	A3	3	30
3	3	13/2	13/2	0.5		1/8	1/8	3/4	1	2	1/8		1/8	1		2	62	D4	4	26
3	3	7	7	1.5		1/4	1/4	3/4	2	1	3/8		1/4	3/2		6	54	F#3	3	31
3	3	7	7	1.5		1/4	1/4	3/4	2	1	3/8		1/4	3/2		10	58	A#3	3	31
3	3	7	7	1.5		1/4	1/4	3/4	1	2	3/8		1/4	3/2		9	63	D#4	4	27
3	3	15/2	15/2	0.5		3/8	3/8	3/4	1	1	1/8		1/8	1		0	72	C5	5	22
3	3	8	8	0.5		1/2	1/2	3/4	1	1	1/8		1/8	1		3	69	A4	4	23
3	3	17/2	17/2	0.5		5/8	5/8	3/4	2	1	1/8		1/8	1		1	55	G3	3	32
3	3	17/2	17/2	0.5		5/8	5/8	3/4	2	1	1/8		1/8	1		5	59	B3	3	32
3	3	17/2	17/2	0.5		5/8	5/8	3/4	1	2	1/8		1/8	1		4	64	E4	4	28
3	3	17/2	17/2	0.5		5/8	5/8	3/4	1	1	1/8		1/8	1		10	70	A#4	4	24
4	4	9	9	0.5		0	0	3/4	2	1	1/8		1/8	1		4	52	E3	3	39
4	4	9	9	0.5		0	0	3/4	2	1	1/8		1/8	1		8	56	G#3	3	39
4	4	9	9	0.5		0	0	3/4	1	1	1/8		1/8	1		7	61	C#4	4	33
4	4	9	9	0.5		0	0	3/4	1	1	1/8		1/8	1		5	71	B4	4	33
4	4	19/2	19/2	0.5		1/8	1/8	3/4	2	1	1/8		1/8	1		-1	53	F3	3	40
4	4	19/2	19/2	0.5		1/8	1/8	3/4	2	1	1/8		1/8	1		3	57	A3	3	40
4	4	19/2	19/2	0.5		1/8	1/8	3/4	1	1	1/8		1/8	1		2	62	D4	4	34
4	4	19/2	19/2	0.5		1/8	1/8	3/4	1	1	1/8		1/8	1		0	72	C5	5	34
4	4	10	10	0.5		1/4	1/4	3/4	2	1	1/8		1/8	1		6	54	F#3	3	41
4	4	10	10	0.5		1/4	1/4	3/4	2	1	1/8		1/8	1		10	58	A#3	3	41
4	4	10	10	0.5		1/4	1/4	3/4	1	1	1/8		1/8	1		9	63	D#4	4	35
4	4	10	10	0.5		1/4	1/4	3/4	1	1	1/8		1/8	1		3	69	A4	4	35
4	4	21/2	21/2	0.5		3/8	3/8	3/4	2	1	1/8		1/8	1		1	55	G3	3	42
4	4	21/2	21/2	0.5		3/8	3/8	3/4	2	1	1/8		1/8	1		5	59	B3	3	42
4	4	21/2	21/2	0.5		3/8	3/8	3/4	1	1	1/8		1/8	1		4	64	E4	4	36
4	4	21/2	21/2	0.5		3/8	3/8	3/4	1	1	1/8		1/8	1		10	70	A#4	4	36
4	4	11	11	0.5		1/2	1/2	3/4	2	1	1/8		1/8	1		4	52	E3	3	43
4	4	11	11	0.5		1/2	1/2	3/4	2	1	1/8		1/8	1		8	56	G#3	3	43
4	4	11	11	0.5		1/2	1/2	3/4	1	1	1/8		1/8	1		7	61	C#4	4	37
4	4	11	11	0.5		1/2	1/2	3/4	1	1	1/8		1/8	1		5	71	B4	4	37
4	4	23/2	23/2	0.5		5/8	5/8	3/4	2	1	1/8		1/8	1		-1	53	F3	3	44
4	4	23/2	23/2	0.5		5/8	5/8	3/4	2	1	1/8		1/8	1		3	57	A3	3	44
4	4	23/2	23/2	0.5		5/8	5/8	3/4	1	1	1/8		1/8	1		2	62	D4	4	38
4	4	23/2	23/2	0.5		5/8	5/8	3/4	1	1	1/8		1/8	1		0	72	C5	5	38
5	5	12	12	1.0		0	0	3/4	2	1	1/4		1/4	1		-5	37	Db2	2	50
5	5	12	12	1.0		0	0	3/4	2	1	1/4		1/4	1		-4	44	Ab2	2	50
5	5	12	12	1.0		0	0	3/4	2	1	1/4		1/4	1		-1	53	F3	3	50
5	5	12	12	1.5		0	0	3/4	1	1	3/8		1/4	3/2		4	76	E5	5	45
5	5	12	12	1.5		0	0	3/4	1	1	3/8		1/4	3/2		1	79	G5	5	45
5	5	13	13	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		-1	53	F3	3	51
5	5	13	13	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		-7	59	Cb4	4	51
5	5	13	13	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		-5	61	Db4	4	51
5	5	27/2	27/2	0.5		3/8	3/8	3/4	1	1	1/8		1/8	1		-3	75	Eb5	5	46
5	5	27/2	27/2	0.5		3/8	3/8	3/4	1	1	1/8		1/8	1		-6	78	Gb5	5	46
5	5	14	14	1.0		1/2	1/2	3/4	1	2	1/4		1/4	1		-3	63	Eb4	4	49
5	5	14	14	1.0		1/2	1/2	3/4	1	2	1/4		1/4	1		-1	65	F4	4	49
5	5	14	14	1.0		1/2	1/2	3/4	1	2	1/4		1/4	1		-2	70	Bb4	4	49
5	5	14	14	0.5		1/2	1/2	3/4	1	1	1/8		1/8	1		2	74	D5	5	47
5	5	14	14	0.5		1/2	1/2	3/4	1	1	1/8		1/8	1		-1	77	F5	5	47
5	5	29/2	29/2	0.5		5/8	5/8	3/4	1	1	1/8		1/8	1		7	73	C#5	5	48
5	5	29/2	29/2	0.5		5/8	5/8	3/4	1	1	1/8		1/8	1		4	76	E5	5	48
6	6	15	15	1.0		0	0	3/4	2	1	1/4		1/4	1		-2	34	Bb1	1	56
6	6	15	15	1.0		0	0	3/4	2	1	1/4		1/4	1		-2	46	Bb2	2	56
6	6	15	15	1.5		0	0	3/4	1	1	3/8		1/4	3/2		0	72	C5	5	52
6	6	15	15	1.5		0	0	3/4	1	1	3/8		1/4	3/2		1	79	G5	5	52
6	6	16	16	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		-4	56	Ab3	3	57
6	6	16	16	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		-2	58	Bb3	3	57
6	6	16	16	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		2	62	D4	4	57
6	6	33/2	33/2	0.5		3/8	3/8	3/4	1	1	1/8		1/8	1		0	72	C5	5	53
6	6	33/2	33/2	0.5		3/8	3/8	3/4	1	1	1/8		1/8	1		-6	78	Gb5	5	53
6	6	17	17	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		-2	58	Bb3	3	58
6	6	17	17	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		2	62	D4	4	58
6	6	17	17	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		-6	66	Gb4	4	58
6	6	17	17	0.5		1/2	1/2	3/4	1	1	1/8		1/8	1		-2	70	Bb4	4	54
6	6	17	17	0.5		1/2	1/2	3/4	1	1	1/8		1/8	1		-1	77	F5	5	54
6	6	35/2	35/2	0.5		5/8	5/8	3/4	1	1	1/8		1/8	1		3	69	A4	4	55
6	6	35/2	35/2	0.5		5/8	5/8	3/4	1	1	1/8		1/8	1		4	76	E5	5	55
7	7	18	18	1.0		0	0	3/4	2	1	1/4		1/4	1		-6	30	Gb1	1	63
7	7	18	18	1.0		0	0	3/4	2	1	1/4		1/4	1		-6	42	Gb2	2	63
7	7	18	18	1.5		0	0	3/4	1	1	3/8		1/4	3/2		-4	68	Ab4	4	59
7	7	18	18	1.5		0	0	3/4	1	1	3/8		1/4	3/2		1	79	G5	5	59
7	7	19	19	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		-8	52	Fb3	3	64
7	7	19	19	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		-2	58	Bb3	3	64
7	7	19	19	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		2	62	D4	4	64
7	7	39/2	39/2	0.5		3/8	3/8	3/4	1	1	1/8		1/8	1		1	67	G4	4	60
7	7	39/2	39/2	0.5		3/8	3/8	3/4	1	1	1/8		1/8	1		6	78	F#5	5	60
7	7	20	20	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		-8	52	Fb3	3	65
7	7	20	20	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		-2	58	Bb3	3	65
7	7	20	20	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		2	62	D4	4	65
7	7	20	20	0.5		1/2	1/2	3/4	1	1	1/8		1/8	1		6	66	F#4	4	61
7	7	20	20	0.5		1/2	1/2	3/4	1	1	1/8		1/8	1		11	77	E#5	5	61
7	7	41/2	41/2	0.5		5/8	5/8	3/4	1	1	1/8		1/8	1		-1	65	F4	4	62
7	7	41/2	41/2	0.5		5/8	5/8	3/4	1	1	1/8		1/8	1		4	76	E5	5	62
8	8	21	21	1.0		0	0	3/4	2	1	1/4		1/4	1		-3	39	Eb2	2	70
8	8	21	21	2.0		0	0	3/4	1	2	1/2		1/2	1	1	-1	65	F4	4	67
8	8	21	21	3.0		0	0	3/4	1	1	3/4		1/2	3/2		3	69	A4	4	66
8	8	22	22	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		-2	58	Bb3	3	71
8	8	22	22	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		-5	61	Db4	4	71
8	8	22	22	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		1	67	G4	4	71
8	8	23	23	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		-2	58	Bb3	3	72
8	8	23	23	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		-5	61	Db4	4	72
8	8	23	23	0.5		1/2	1/2	3/4	1	2	1/8		1/8	1	-1	-1	65	F4	4	68
8	8	23	23	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		1	67	G4	4	72
8	8	47/2	47/2	0.5		5/8	5/8	3/4	1	2	1/8		1/8	1		-3	63	Eb4	4	69
9	9	24	24	1.0		0	0	3/4	2	1	1/4		1/4	1		8	44	G#2	2	77
9	9	24	24	1.5		0	0	3/4	1	1	3/8		1/4	3/2		7	73	C#5	5	73
9	9	24	24	1.5		0	0	3/4	1	1	3/8		1/4	3/2		4	76	E5	5	73
9	9	25	25	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		6	54	F#3	3	78
9	9	25	25	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		5	59	B3	3	78
9	9	25	25	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		2	62	D4	4	78
9	9	51/2	51/2	0.5		3/8	3/8	3/4	1	1	1/8		1/8	1		0	72	C5	5	74
9	9	51/2	51/2	0.5		3/8	3/8	3/4	1	1	1/8		1/8	1		-3	75	Eb5	5	74
9	9	26	26	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		2	62	D4	4	79
9	9	26	26	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		6	66	F#4	4	79
9	9	26	26	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		8	68	G#4	4	79
9	9	26	26	0.5		1/2	1/2	3/4	1	1	1/8		1/8	1		5	71	B4	4	75
9	9	26	26	0.5		1/2	1/2	3/4	1	1	1/8		1/8	1		2	74	D5	5	75
9	9	53/2	53/2	0.5		5/8	5/8	3/4	1	1	1/8		1/8	1		-2	70	Bb4	4	76
9	9	53/2	53/2	0.5		5/8	5/8	3/4	1	1	1/8		1/8	1		-5	73	Db5	5	76
10	10	27	27	1.0		0	0	3/4	2	1	1/4		1/4	1		1	43	G2	2	83
10	10	27	27	2.0		0	0	3/4	1	1	1/2		1/2	1		-1	65	F4	4	80
10	10	27	27	2.0		0	0	3/4	1	1	1/2		1/2	1		3	69	A4	4	80
10	10	28	28	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		-1	53	F3	3	84
10	10	28	28	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		5	59	B3	3	84
10	10	28	28	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		4	64	E4	4	84
10	10	29	29	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		-1	53	F3	3	85
10	10	29	29	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		5	59	B3	3	85
10	10	29	29	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		9	63	D#4	4	85
10	10	29	29	0.5		1/2	1/2	3/4	1	1	1/8		1/8	1		-4	68	Ab4	4	81
10	10	29	29	0.5		1/2	1/2	3/4	1	1	1/8		1/8	1		5	71	B4	4	81
10	10	59/2	59/2	0.5		5/8	5/8	3/4	1	1	1/8		1/8	1		1	67	G4	4	82
10	10	59/2	59/2	0.5		5/8	5/8	3/4	1	1	1/8		1/8	1		7	73	C#5	5	82
11	11	30	30	1.0		0	0	3/4	2	1	1/4		1/4	1		-3	39	Eb2	2	90
11	11	30	30	0.5		0	0	3/4	1	1	1/8		1/8	1		2	74	D5	5	86
11	11	30	30	0.5		0	0	3/4	1	1	1/8		1/8	1		-1	77	F5	5	86
11	11	61/2	61/2	0.5		1/8	1/8	3/4	1	1	1/8		1/8	1		7	73	C#5	5	87
11	11	61/2	61/2	0.5		1/8	1/8	3/4	1	1	1/8		1/8	1		4	76	E5	5	87
11	11	31	31	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		-3	51	Eb3	3	91
11	11	31	31	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		1	55	G3	3	91
11	11	31	31	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		2	62	D4	4	91
11	11	31	31	1.5		1/4	1/4	3/4	1	1	3/8		1/4	3/2		6	66	F#4	4	88
11	11	31	31	1.5		1/4	1/4	3/4	1	1	3/8		1/4	3/2		3	69	A4	4	88
11	11	32	32	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		-3	51	Eb3	3	92
11	11	32	32	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		1	55	G3	3	92
11	11	32	32	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		-5	61	Db4	4	92
11	11	65/2	65/2	0.5		5/8	5/8	3/4	1	1	1/8		1/8	1		-1	65	F4	4	89
11	11	65/2	65/2	0.5		5/8	5/8	3/4	1	1	1/8		1/8	1		-4	68	Ab4	4	89
12	12	33	33	1.0		0	0	3/4	2	1	1/4		1/4	1		-4	32	Ab1	1	100
12	12	33	33	1.0		0	0	3/4	1	2	1/4		1/4	1	1	-8	64	Fb4	4	95
12	12	33	33	2.0		0	0	3/4	1	1	1/2		1/2	1		-7	71	Cb5	5	93
12	12	34	34	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		-6	54	Gb3	3	101
12	12	34	34	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		-4	56	Ab3	3	101
12	12	34	34	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		0	60	C4	4	101
12	12	34	34	0.5		1/4	1/4	3/4	1	2	1/8		1/8	1	-1	-8	64	Fb4	4	96
12	12	69/2	69/2	0.5		3/8	3/8	3/4	1	2	1/8		1/8	1		-2	70	Bb4	4	97
12	12	35	35	0.5		1/2	1/2	3/4	2	1	1/8		1/8	1		-4	56	Ab3	3	102
12	12	35	35	0.5		1/2	1/2	3/4	2	1	1/8		1/8	1		0	60	C4	4	102
12	12	35	35	0.5		1/2	1/2	3/4	2	1	1/8		1/8	1		-1	65	F4	4	102
12	12	35	35	0.5		1/2	1/2	3/4	1	2	1/8		1/8	1		3	69	A4	4	98
12	12	35	35	1.0		1/2	1/2	3/4	1	1	1/4		1/4	1		0	72	C5	5	94
12	12	71/2	71/2	0.5		5/8	5/8	3/4	2	1	1/8		1/8	1		-6	66	Gb4	4	103
12	12	71/2	71/2	0.5		5/8	5/8	3/4	1	2	1/8		1/8	1		-4	68	Ab4	4	99
13	13	36	36	0.0		0	0	3/4	1	1	0	acciaccatura	1/8	1		-4	68	Ab4	4	104
13	13	36	36	1.0		0	0	3/4	2	1	1/4		1/4	1		-5	37	Db2	2	109
13	13	36	36	1.0		0	0	3/4	2	1	1/4		1/4	1		-4	44	Ab2	2	109
13	13	36	36	1.0		0	0	3/4	2	1	1/4		1/4	1		-1	53	F3	3	109
13	13	36	36	1.5		0	0	3/4	1	1	3/8		1/4	3/2		-4	68	Ab4	4	105
13	13	36	36	1.5		0	0	3/4	1	1	3/8		1/4	3/2		4	76	E5	5	105
13	13	36	36	1.5		0	0	3/4	1	1	3/8		1/4	3/2		1	79	G5	5	105
13	13	37	37	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		-1	53	F3	3	110
13	13	37	37	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		-7	59	Cb4	4	110
13	13	37	37	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		-5	61	Db4	4	110
13	13	75/2	75/2	0.5		3/8	3/8	3/4	1	1	1/8		1/8	1		3	69	A4	4	106
13	13	75/2	75/2	0.5		3/8	3/8	3/4	1	1	1/8		1/8	1		-3	75	Eb5	5	106
13	13	75/2	75/2	0.5		3/8	3/8	3/4	1	1	1/8		1/8	1		-6	78	Gb5	5	106
13	13	38	38	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		-7	59	Cb4	4	111
13	13	38	38	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		-3	63	Eb4	4	111
13	13	38	38	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		-1	65	F4	4	111
13	13	38	38	0.5		1/2	1/2	3/4	1	1	1/8		1/8	1		-2	70	Bb4	4	107
13	13	38	38	0.5		1/2	1/2	3/4	1	1	1/8		1/8	1		2	74	D5	5	107
13	13	38	38	0.5		1/2	1/2	3/4	1	1	1/8		1/8	1		-1	77	F5	5	107
13	13	77/2	77/2	0.5		5/8	5/8	3/4	1	1	1/8		1/8	1		5	71	B4	4	108
13	13	77/2	77/2	0.5		5/8	5/8	3/4	1	1	1/8		1/8	1		7	73	C#5	5	108
13	13	77/2	77/2	0.5		5/8	5/8	3/4	1	1	1/8		1/8	1		4	76	E5	5	108
14	14	39	39	1.0		0	0	3/4	2	1	1/4		1/4	1		-2	34	Bb1	1	116
14	14	39	39	1.0		0	0	3/4	2	1	1/4		1/4	1		-2	46	Bb2	2	116
14	14	39	39	1.5		0	0	3/4	1	1	3/8		1/4	3/2		0	72	C5	5	112
14	14	39	39	1.5		0	0	3/4	1	1	3/8		1/4	3/2		1	79	G5	5	112
14	14	39	39	1.5		0	0	3/4	1	1	3/8		1/4	3/2		2	86	D6	6	112
14	14	40	40	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		-4	56	Ab3	3	117
14	14	40	40	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		-2	58	Bb3	3	117
14	14	40	40	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		2	62	D4	4	117
14	14	81/2	81/2	0.5		3/8	3/8	3/4	1	1	1/8		1/8	1		-7	71	Cb5	5	113
14	14	81/2	81/2	0.5		3/8	3/8	3/4	1	1	1/8		1/8	1		-6	78	Gb5	5	113
14	14	81/2	81/2	0.5		3/8	3/8	3/4	1	1	1/8		1/8	1		-5	85	Db6	6	113
14	14	41	41	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		-2	58	Bb3	3	118
14	14	41	41	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		2	62	D4	4	118
14	14	41	41	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		-6	66	Gb4	4	118
14	14	41	41	0.5		1/2	1/2	3/4	1	1	1/8		1/8	1		-2	70	Bb4	4	114
14	14	41	41	0.5		1/2	1/2	3/4	1	1	1/8		1/8	1		-1	77	F5	5	114
14	14	41	41	0.5		1/2	1/2	3/4	1	1	1/8		1/8	1		0	84	C6	6	114
14	14	83/2	83/2	0.5		5/8	5/8	3/4	1	1	1/8		1/8	1		3	69	A4	4	115
14	14	83/2	83/2	0.5		5/8	5/8	3/4	1	1	1/8		1/8	1		4	76	E5	5	115
14	14	83/2	83/2	0.5		5/8	5/8	3/4	1	1	1/8		1/8	1		5	83	B5	5	115
15	15	42	42	1.0		0	0	3/4	2	1	1/4		1/4	1		-6	30	Gb1	1	123
15	15	42	42	1.0		0	0	3/4	2	1	1/4		1/4	1		-6	42	Gb2	2	123
15	15	42	42	1.5		0	0	3/4	1	1	3/8		1/4	3/2		-4	68	Ab4	4	119
15	15	42	42	1.5		0	0	3/4	1	1	3/8		1/4	3/2		-3	75	Eb5	5	119
15	15	42	42	1.5		0	0	3/4	1	1	3/8		1/4	3/2		-2	82	Bb5	5	119
15	15	43	43	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		-8	52	Fb3	3	124
15	15	43	43	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		-2	58	Bb3	3	124
15	15	43	43	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		2	62	D4	4	124
15	15	87/2	87/2	0.5		3/8	3/8	3/4	1	1	1/8		1/8	1		1	67	G4	4	120
15	15	87/2	87/2	0.5		3/8	3/8	3/4	1	1	1/8		1/8	1		2	74	D5	5	120
15	15	87/2	87/2	0.5		3/8	3/8	3/4	1	1	1/8		1/8	1		6	78	F#5	5	120
15	15	44	44	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		-8	52	Fb3	3	125
15	15	44	44	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		-2	58	Bb3	3	125
15	15	44	44	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		2	62	D4	4	125
15	15	44	44	0.5		1/2	1/2	3/4	1	1	1/8		1/8	1		6	66	F#4	4	121
15	15	44	44	0.5		1/2	1/2	3/4	1	1	1/8		1/8	1		7	73	C#5	5	121
15	15	44	44	0.5		1/2	1/2	3/4	1	1	1/8		1/8	1		11	77	E#5	5	121
15	15	89/2	89/2	0.5		5/8	5/8	3/4	1	1	1/8		1/8	1		-1	65	F4	4	122
15	15	89/2	89/2	0.5		5/8	5/8	3/4	1	1	1/8		1/8	1		0	72	C5	5	122
15	15	89/2	89/2	0.5		5/8	5/8	3/4	1	1	1/8		1/8	1		4	76	E5	5	122
16	16	45	45	1.0		0	0	3/4	2	1	1/4		1/4	1		-3	39	Eb2	2	129
16	16	45	45	1.0		0	0	3/4	2	1	1/4		1/4	1		-2	46	Bb2	2	129
16	16	45	45	1.0		0	0	3/4	2	1	1/4		1/4	1		1	55	G3	3	129
16	16	45	45	2.0		0	0	3/4	1	1	1/2		1/2	1	1	-8	64	Fb4	4	126
16	16	45	45	2.0		0	0	3/4	1	1	1/2		1/2	1	1	3	69	A4	4	126
16	16	46	46	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		-2	58	Bb3	3	130
16	16	46	46	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		-5	61	Db4	4	130
16	16	46	46	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		1	67	G4	4	130
16	16	47	47	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		-2	58	Bb3	3	131
16	16	47	47	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		-5	61	Db4	4	131
16	16	47	47	0.5		1/2	1/2	3/4	1	1	1/8		1/8	1	-1	-8	64	Fb4	4	127
16	16	47	47	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		1	67	G4	4	131
16	16	47	47	0.5		1/2	1/2	3/4	1	1	1/8		1/8	1	-1	3	69	A4	4	127
16	16	95/2	95/2	0.5		5/8	5/8	3/4	1	1	1/8		1/8	1		-3	63	Eb4	4	128
16	16	95/2	95/2	0.5		5/8	5/8	3/4	1	1	1/8		1/8	1		-2	70	Bb4	4	128
17	17	48	48	1.0		0	0	3/4	2	1	1/4		1/4	1		8	44	G#2	2	136
17	17	48	48	1.5		0	0	3/4	1	1	3/8		1/4	3/2		7	73	C#5	5	132
17	17	48	48	1.5		0	0	3/4	1	1	3/8		1/4	3/2		4	76	E5	5	132
