mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
35	35	136	4.0	0	0	2/2	2	1	IM7(13#11)	E	I		IM7(13#11)	I	M	7	13#11				MM7	0	0	0, 4, 1, 5	3, 6	0	0
36	36	140	4.0	0	0	2/2	2	1	V7(+9)	E	I		V7(+9)	V		7	+9				Mm7	0	0	1, 5, 2, -1	3	1	1
37	37	144	4.0	0	0	2/2	2	1	IM7(13#11)	E	I		IM7(13#11)	I	M	7	13#11				MM7	0	0	0, 4, 1, 5	3, 6	0	0
38	38	148	3.0	0	0	2/2	2	1	V7(+9)	E	I		V7(+9)	V		7	+9				Mm7	0	0	1, 5, 2, -1	3	1	1
38	38	151	3.0	3/4	3/4	2/2	2	1	V43(13)	E	I		V43(13)	V		43	13				Mm7	0	0	2, -1, 1, 5	4	1	2
39	39	154	2.5	1/2	1/2	2/2	2	1	V7(13)/bI	E	I		V7(13)/bI	V		7	13	bI			Mm7	0	0	-6, -2, -5, -8	-3	-6	-6
40	40	313/2	1.5	1/8	1/8	2/2	2	1	V7(9)/IV	E	I		V7(9)/IV	V		7	9	IV			Mm7	0	0	0, 4, 1, -2	2	0	0
40	40	158	2.0	1/2	1/2	2/2	2	1	V7(b9)/bIII|HC}	E	I		V7(b9)/bIII	V		7	b9	bIII	HC	}	Mm7	0	0	-2, 2, -1, -4	-7	-2	-2
41	41	160	4.0	0	0	2/2	2	1	IM7(13#11){	E	I		IM7(13#11)	I	M	7	13#11			{	MM7	0	0	0, 4, 1, 5	3, 6	0	0
42	42	164	4.0	0	0	2/2	2	1	V7(+9)	E	I		V7(+9)	V		7	+9				Mm7	0	0	1, 5, 2, -1	3	1	1
43	43	168	4.0	0	0	2/2	2	1	IM7(13#11)	E	I		IM7(13#11)	I	M	7	13#11				MM7	0	0	0, 4, 1, 5	3, 6	0	0
44	44	172	4.0	0	0	2/2	2	1	V7(+9)	E	I		V7(+9)	V		7	+9				Mm7	0	0	1, 5, 2, -1	3	1	1
45	45	176	4.0	0	0	2/2	2	1	IM7(13#11)	E	I		IM7(13#11)	I	M	7	13#11				MM7	0	0	0, 4, 1, 5	3, 6	0	0
46	46	180	4.0	0	0	2/2	2	1	V7(#14#11b9)/bII	E	I		V7(#14#11b9)/bII	V		7	#14#11b9	bII			Mm7	0	0	-4, 0, -3, -6	1, 2, -9	-4	-4
47	47	184	2.0	0	0	2/2	2	1	V7(13#9)/bI	E	I		V7(13#9)/bI	V		7	13#9	bI			Mm7	0	0	-6, -2, -5, -8	-3, 3	-6	-6
47	47	186	2.0	1/2	1/2	2/2	2	1	V7(13)/bVII	E	I		V7(13)/bVII	V		7	13	bVII			Mm7	0	0	-1, 3, 0, -3	2	-1	-1
48	48	188	1.5	0	0	2/2	2	1	V7(139)/bIII	E	I		V7(139)/bIII	V		7	139	bIII			Mm7	0	0	-2, 2, -1, -4	1, 0	-2	-2
48	48	379/2	2.5	3/8	3/8	2/2	2	1	V7(139)/bVI|HC}	E	I		V7(139)/bVI	V		7	139	bVI	HC	}	Mm7	0	0	-3, 1, -2, -5	0, -1	-3	-3
49	49	192	1.5	0	0	2/2	2	1	V7(b9)/bII{	E	I		V7(b9)/bII	V		7	b9	bII		{	Mm7	0	0	-4, 0, -3, -6	-9	-4	-4
49	49	387/2	1.5	3/8	3/8	2/2	2	1	V7/bV	E	I		V7/bV	V		7		bV			Mm7	0	0	-5, -1, -4, -7		-5	-5
49	49	195	2.0	3/4	3/4	2/2	2	1	V7(b9)/bI	E	I		V7(b9)/bI	V		7	b9	bI			Mm7	0	0	-6, -2, -5, -8	-11	-6	-6
50	50	197	3.0	1/4	1/4	2/2	2	1	V7(139)/bIV|HC}	E	I		V7(139)/bIV	V		7	139	bIV	HC	}	Mm7	0	0	-7, -3, -6, -9	-4, -5	-7	-7
